"Program","Year","Period","Week Ending","Geo Level","State","State ANSI","Ag District","Ag District Code","County","County ANSI","Zip Code","Region","Watershed","Commodity","Data Item","Domain","Domain Category","Value"
"CENSUS","2007","YEAR","","COUNTY","GEORGIA","13","EAST CENTRAL","60","SCREVEN","251","","","","COTTON","COTTON - PRODUCTION, MEASURED IN BALES","TOTAL","NOT SPECIFIED","18,347"
"CENSUS","2007","YEAR","","COUNTY","GEORGIA","13","NORTH CENTRAL","20","BARROW","013","","","","COTTON","COTTON - PRODUCTION, MEASURED IN BALES","TOTAL","NOT SPECIFIED","242"
"CENSUS","2007","YEAR","","COUNTY","GEORGIA","13","NORTH CENTRAL","20","OCONEE","219","","","","COTTON","COTTON - PRODUCTION, MEASURED IN BALES","TOTAL","NOT SPECIFIED"," (D)"
"CENSUS","2007","YEAR","","COUNTY","GEORGIA","13","NORTH CENTRAL","20","WALTON","297","","","","COTTON","COTTON - PRODUCTION, MEASURED IN BALES","TOTAL","NOT SPECIFIED"," (D)"
"CENSUS","2007","YEAR","","COUNTY","GEORGIA","13","NORTHEAST","30","ELBERT","105","","","","COTTON","COTTON - PRODUCTION, MEASURED IN BALES","TOTAL","NOT SPECIFIED","1,682"
"CENSUS","2007","YEAR","","COUNTY","GEORGIA","13","NORTHEAST","30","HART","147","","","","COTTON","COTTON - PRODUCTION, MEASURED IN BALES","TOTAL","NOT SPECIFIED"," (D)"
"CENSUS","2007","YEAR","","COUNTY","GEORGIA","13","NORTHEAST","30","MADISON","195","","","","COTTON","COTTON - PRODUCTION, MEASURED IN BALES","TOTAL","NOT SPECIFIED"," (D)"
"CENSUS","2007","YEAR","","COUNTY","GEORGIA","13","NORTHWEST","10","BARTOW","015","","","","COTTON","COTTON - PRODUCTION, MEASURED IN BALES","TOTAL","NOT SPECIFIED","2,728"
"CENSUS","2007","YEAR","","COUNTY","GEORGIA","13","NORTHWEST","10","CHATTOOGA","055","","","","COTTON","COTTON - PRODUCTION, MEASURED IN BALES","TOTAL","NOT SPECIFIED","1,520"
"CENSUS","2007","YEAR","","COUNTY","GEORGIA","13","NORTHWEST","10","FLOYD","115","","","","COTTON","COTTON - PRODUCTION, MEASURED IN BALES","TOTAL","NOT SPECIFIED"," (D)"
"CENSUS","2007","YEAR","","COUNTY","GEORGIA","13","NORTHWEST","10","POLK","233","","","","COTTON","COTTON - PRODUCTION, MEASURED IN BALES","TOTAL","NOT SPECIFIED"," (D)"
"CENSUS","2007","YEAR","","COUNTY","GEORGIA","13","SOUTH CENTRAL","80","ATKINSON","003","","","","COTTON","COTTON - PRODUCTION, MEASURED IN BALES","TOTAL","NOT SPECIFIED","10,053"
"CENSUS","2007","YEAR","","COUNTY","GEORGIA","13","SOUTH CENTRAL","80","BEN HILL","017","","","","COTTON","COTTON - PRODUCTION, MEASURED IN BALES","TOTAL","NOT SPECIFIED","11,002"
"CENSUS","2007","YEAR","","COUNTY","GEORGIA","13","SOUTH CENTRAL","80","BERRIEN","019","","","","COTTON","COTTON - PRODUCTION, MEASURED IN BALES","TOTAL","NOT SPECIFIED","24,089"
"CENSUS","2007","YEAR","","COUNTY","GEORGIA","13","SOUTH CENTRAL","80","BROOKS","027","","","","COTTON","COTTON - PRODUCTION, MEASURED IN BALES","TOTAL","NOT SPECIFIED","67,691"
"CENSUS","2007","YEAR","","COUNTY","GEORGIA","13","SOUTH CENTRAL","80","COFFEE","069","","","","COTTON","COTTON - PRODUCTION, MEASURED IN BALES","TOTAL","NOT SPECIFIED","40,430"
"CENSUS","2007","YEAR","","COUNTY","GEORGIA","13","SOUTH CENTRAL","80","COLQUITT","071","","","","COTTON","COTTON - PRODUCTION, MEASURED IN BALES","TOTAL","NOT SPECIFIED","78,888"
"CENSUS","2007","YEAR","","COUNTY","GEORGIA","13","SOUTH CENTRAL","80","COOK","075","","","","COTTON","COTTON - PRODUCTION, MEASURED IN BALES","TOTAL","NOT SPECIFIED","23,442"
"CENSUS","2007","YEAR","","COUNTY","GEORGIA","13","SOUTH CENTRAL","80","CRISP","081","","","","COTTON","COTTON - PRODUCTION, MEASURED IN BALES","TOTAL","NOT SPECIFIED","35,202"
"CENSUS","2007","YEAR","","COUNTY","GEORGIA","13","SOUTH CENTRAL","80","DOOLY","093","","","","COTTON","COTTON - PRODUCTION, MEASURED IN BALES","TOTAL","NOT SPECIFIED","103,019"
"CENSUS","2007","YEAR","","COUNTY","GEORGIA","13","SOUTH CENTRAL","80","IRWIN","155","","","","COTTON","COTTON - PRODUCTION, MEASURED IN BALES","TOTAL","NOT SPECIFIED","41,264"
"CENSUS","2007","YEAR","","COUNTY","GEORGIA","13","SOUTH CENTRAL","80","JEFF DAVIS","161","","","","COTTON","COTTON - PRODUCTION, MEASURED IN BALES","TOTAL","NOT SPECIFIED","24,912"
"CENSUS","2007","YEAR","","COUNTY","GEORGIA","13","SOUTH CENTRAL","80","LANIER","173","","","","COTTON","COTTON - PRODUCTION, MEASURED IN BALES","TOTAL","NOT SPECIFIED","9,417"
"CENSUS","2007","YEAR","","COUNTY","GEORGIA","13","SOUTH CENTRAL","80","LOWNDES","185","","","","COTTON","COTTON - PRODUCTION, MEASURED IN BALES","TOTAL","NOT SPECIFIED","9,966"
"CENSUS","2007","YEAR","","COUNTY","GEORGIA","13","SOUTH CENTRAL","80","TELFAIR","271","","","","COTTON","COTTON - PRODUCTION, MEASURED IN BALES","TOTAL","NOT SPECIFIED","2,483"
"CENSUS","2007","YEAR","","COUNTY","GEORGIA","13","SOUTH CENTRAL","80","TIFT","277","","","","COTTON","COTTON - PRODUCTION, MEASURED IN BALES","TOTAL","NOT SPECIFIED","39,064"
"CENSUS","2007","YEAR","","COUNTY","GEORGIA","13","SOUTH CENTRAL","80","TURNER","287","","","","COTTON","COTTON - PRODUCTION, MEASURED IN BALES","TOTAL","NOT SPECIFIED","36,013"
"CENSUS","2007","YEAR","","COUNTY","GEORGIA","13","SOUTH CENTRAL","80","WILCOX","315","","","","COTTON","COTTON - PRODUCTION, MEASURED IN BALES","TOTAL","NOT SPECIFIED","38,438"
"CENSUS","2007","YEAR","","COUNTY","GEORGIA","13","SOUTH CENTRAL","80","WORTH","321","","","","COTTON","COTTON - PRODUCTION, MEASURED IN BALES","TOTAL","NOT SPECIFIED","81,933"
"CENSUS","2007","YEAR","","COUNTY","GEORGIA","13","SOUTHEAST","90","APPLING","001","","","","COTTON","COTTON - PRODUCTION, MEASURED IN BALES","TOTAL","NOT SPECIFIED","30,668"
"CENSUS","2007","YEAR","","COUNTY","GEORGIA","13","SOUTHEAST","90","BACON","005","","","","COTTON","COTTON - PRODUCTION, MEASURED IN BALES","TOTAL","NOT SPECIFIED","6,590"
"CENSUS","2007","YEAR","","COUNTY","GEORGIA","13","SOUTHEAST","90","BRANTLEY","025","","","","COTTON","COTTON - PRODUCTION, MEASURED IN BALES","TOTAL","NOT SPECIFIED"," (D)"
"CENSUS","2007","YEAR","","COUNTY","GEORGIA","13","SOUTHEAST","90","EVANS","109","","","","COTTON","COTTON - PRODUCTION, MEASURED IN BALES","TOTAL","NOT SPECIFIED","3,059"
"CENSUS","2007","YEAR","","COUNTY","GEORGIA","13","SOUTHEAST","90","LONG","183","","","","COTTON","COTTON - PRODUCTION, MEASURED IN BALES","TOTAL","NOT SPECIFIED"," (D)"
"CENSUS","2007","YEAR","","COUNTY","GEORGIA","13","SOUTHEAST","90","PIERCE","229","","","","COTTON","COTTON - PRODUCTION, MEASURED IN BALES","TOTAL","NOT SPECIFIED","11,277"
"CENSUS","2007","YEAR","","COUNTY","GEORGIA","13","SOUTHEAST","90","TATTNALL","267","","","","COTTON","COTTON - PRODUCTION, MEASURED IN BALES","TOTAL","NOT SPECIFIED","14,338"
"CENSUS","2007","YEAR","","COUNTY","GEORGIA","13","SOUTHEAST","90","TOOMBS","279","","","","COTTON","COTTON - PRODUCTION, MEASURED IN BALES","TOTAL","NOT SPECIFIED","3,654"
"CENSUS","2007","YEAR","","COUNTY","GEORGIA","13","SOUTHEAST","90","WARE","299","","","","COTTON","COTTON - PRODUCTION, MEASURED IN BALES","TOTAL","NOT SPECIFIED","2,068"
"CENSUS","2007","YEAR","","COUNTY","GEORGIA","13","SOUTHEAST","90","WAYNE","305","","","","COTTON","COTTON - PRODUCTION, MEASURED IN BALES","TOTAL","NOT SPECIFIED","3,802"
"CENSUS","2007","YEAR","","COUNTY","GEORGIA","13","SOUTHWEST","70","BAKER","007","","","","COTTON","COTTON - PRODUCTION, MEASURED IN BALES","TOTAL","NOT SPECIFIED","34,041"
"CENSUS","2007","YEAR","","COUNTY","GEORGIA","13","SOUTHWEST","70","CALHOUN","037","","","","COTTON","COTTON - PRODUCTION, MEASURED IN BALES","TOTAL","NOT SPECIFIED","40,285"
"CENSUS","2007","YEAR","","COUNTY","GEORGIA","13","SOUTHWEST","70","CLAY","061","","","","COTTON","COTTON - PRODUCTION, MEASURED IN BALES","TOTAL","NOT SPECIFIED","14,965"
"CENSUS","2007","YEAR","","COUNTY","GEORGIA","13","SOUTHWEST","70","DECATUR","087","","","","COTTON","COTTON - PRODUCTION, MEASURED IN BALES","TOTAL","NOT SPECIFIED","69,754"
"CENSUS","2007","YEAR","","COUNTY","GEORGIA","13","SOUTHWEST","70","DOUGHERTY","095","","","","COTTON","COTTON - PRODUCTION, MEASURED IN BALES","TOTAL","NOT SPECIFIED","5,853"
"CENSUS","2007","YEAR","","COUNTY","GEORGIA","13","SOUTHWEST","70","EARLY","099","","","","COTTON","COTTON - PRODUCTION, MEASURED IN BALES","TOTAL","NOT SPECIFIED","56,924"
"CENSUS","2007","YEAR","","COUNTY","GEORGIA","13","SOUTHWEST","70","GRADY","131","","","","COTTON","COTTON - PRODUCTION, MEASURED IN BALES","TOTAL","NOT SPECIFIED","26,046"
"CENSUS","2007","YEAR","","COUNTY","GEORGIA","13","SOUTHWEST","70","LEE","177","","","","COTTON","COTTON - PRODUCTION, MEASURED IN BALES","TOTAL","NOT SPECIFIED","8,672"
"CENSUS","2007","YEAR","","COUNTY","GEORGIA","13","SOUTHWEST","70","MILLER","201","","","","COTTON","COTTON - PRODUCTION, MEASURED IN BALES","TOTAL","NOT SPECIFIED","46,960"
"CENSUS","2007","YEAR","","COUNTY","GEORGIA","13","SOUTHWEST","70","MITCHELL","205","","","","COTTON","COTTON - PRODUCTION, MEASURED IN BALES","TOTAL","NOT SPECIFIED","83,023"
"CENSUS","2007","YEAR","","COUNTY","GEORGIA","13","SOUTHWEST","70","QUITMAN","239","","","","COTTON","COTTON - PRODUCTION, MEASURED IN BALES","TOTAL","NOT SPECIFIED"," (D)"
"CENSUS","2007","YEAR","","COUNTY","GEORGIA","13","SOUTHWEST","70","RANDOLPH","243","","","","COTTON","COTTON - PRODUCTION, MEASURED IN BALES","TOTAL","NOT SPECIFIED","13,437"
"CENSUS","2007","YEAR","","COUNTY","GEORGIA","13","SOUTHWEST","70","SEMINOLE","253","","","","COTTON","COTTON - PRODUCTION, MEASURED IN BALES","TOTAL","NOT SPECIFIED","62,492"
"CENSUS","2007","YEAR","","COUNTY","GEORGIA","13","SOUTHWEST","70","STEWART","259","","","","COTTON","COTTON - PRODUCTION, MEASURED IN BALES","TOTAL","NOT SPECIFIED","2,379"
"CENSUS","2007","YEAR","","COUNTY","GEORGIA","13","SOUTHWEST","70","SUMTER","261","","","","COTTON","COTTON - PRODUCTION, MEASURED IN BALES","TOTAL","NOT SPECIFIED","34,453"
"CENSUS","2007","YEAR","","COUNTY","GEORGIA","13","SOUTHWEST","70","TERRELL","273","","","","COTTON","COTTON - PRODUCTION, MEASURED IN BALES","TOTAL","NOT SPECIFIED","42,673"
"CENSUS","2007","YEAR","","COUNTY","GEORGIA","13","SOUTHWEST","70","THOMAS","275","","","","COTTON","COTTON - PRODUCTION, MEASURED IN BALES","TOTAL","NOT SPECIFIED","46,597"
"CENSUS","2007","YEAR","","COUNTY","GEORGIA","13","SOUTHWEST","70","WEBSTER","307","","","","COTTON","COTTON - PRODUCTION, MEASURED IN BALES","TOTAL","NOT SPECIFIED","8,269"
"CENSUS","2007","YEAR","","COUNTY","GEORGIA","13","WEST CENTRAL","40","HENRY","151","","","","COTTON","COTTON - PRODUCTION, MEASURED IN BALES","TOTAL","NOT SPECIFIED","402"
"CENSUS","2007","YEAR","","COUNTY","GEORGIA","13","WEST CENTRAL","40","MACON","193","","","","COTTON","COTTON - PRODUCTION, MEASURED IN BALES","TOTAL","NOT SPECIFIED","8,741"
"CENSUS","2007","YEAR","","COUNTY","GEORGIA","13","WEST CENTRAL","40","MARION","197","","","","COTTON","COTTON - PRODUCTION, MEASURED IN BALES","TOTAL","NOT SPECIFIED"," (D)"
"CENSUS","2007","YEAR","","COUNTY","GEORGIA","13","WEST CENTRAL","40","SCHLEY","249","","","","COTTON","COTTON - PRODUCTION, MEASURED IN BALES","TOTAL","NOT SPECIFIED","876"
"CENSUS","2007","YEAR","","COUNTY","GEORGIA","13","WEST CENTRAL","40","TAYLOR","269","","","","COTTON","COTTON - PRODUCTION, MEASURED IN BALES","TOTAL","NOT SPECIFIED","8,539"
"CENSUS","2007","YEAR","","COUNTY","KANSAS","20","CENTRAL","50","MARION","115","","","","COTTON","COTTON - PRODUCTION, MEASURED IN BALES","TOTAL","NOT SPECIFIED"," (D)"
"CENSUS","2007","YEAR","","COUNTY","KANSAS","20","SOUTH CENTRAL","60","BARBER","007","","","","COTTON","COTTON - PRODUCTION, MEASURED IN BALES","TOTAL","NOT SPECIFIED","1,425"
"CENSUS","2007","YEAR","","COUNTY","KANSAS","20","SOUTH CENTRAL","60","COMANCHE","033","","","","COTTON","COTTON - PRODUCTION, MEASURED IN BALES","TOTAL","NOT SPECIFIED"," (D)"
"CENSUS","2007","YEAR","","COUNTY","KANSAS","20","SOUTH CENTRAL","60","HARPER","077","","","","COTTON","COTTON - PRODUCTION, MEASURED IN BALES","TOTAL","NOT SPECIFIED","560"
"CENSUS","2007","YEAR","","COUNTY","KANSAS","20","SOUTH CENTRAL","60","HARVEY","079","","","","COTTON","COTTON - PRODUCTION, MEASURED IN BALES","TOTAL","NOT SPECIFIED"," (D)"
"CENSUS","2007","YEAR","","COUNTY","KANSAS","20","SOUTH CENTRAL","60","KIOWA","097","","","","COTTON","COTTON - PRODUCTION, MEASURED IN BALES","TOTAL","NOT SPECIFIED"," (D)"
"CENSUS","2007","YEAR","","COUNTY","KANSAS","20","SOUTH CENTRAL","60","PRATT","151","","","","COTTON","COTTON - PRODUCTION, MEASURED IN BALES","TOTAL","NOT SPECIFIED","10,959"
"CENSUS","2007","YEAR","","COUNTY","KANSAS","20","SOUTH CENTRAL","60","RENO","155","","","","COTTON","COTTON - PRODUCTION, MEASURED IN BALES","TOTAL","NOT SPECIFIED"," (D)"
"CENSUS","2007","YEAR","","COUNTY","KANSAS","20","SOUTH CENTRAL","60","SEDGWICK","173","","","","COTTON","COTTON - PRODUCTION, MEASURED IN BALES","TOTAL","NOT SPECIFIED"," (D)"
"CENSUS","2007","YEAR","","COUNTY","KANSAS","20","SOUTH CENTRAL","60","SUMNER","191","","","","COTTON","COTTON - PRODUCTION, MEASURED IN BALES","TOTAL","NOT SPECIFIED","11,186"
"CENSUS","2007","YEAR","","COUNTY","KANSAS","20","SOUTHEAST","90","BUTLER","015","","","","COTTON","COTTON - PRODUCTION, MEASURED IN BALES","TOTAL","NOT SPECIFIED","948"
"CENSUS","2007","YEAR","","COUNTY","KANSAS","20","SOUTHEAST","90","COWLEY","035","","","","COTTON","COTTON - PRODUCTION, MEASURED IN BALES","TOTAL","NOT SPECIFIED","10,297"
"CENSUS","2007","YEAR","","COUNTY","KANSAS","20","SOUTHWEST","30","GRANT","067","","","","COTTON","COTTON - PRODUCTION, MEASURED IN BALES","TOTAL","NOT SPECIFIED"," (D)"
"CENSUS","2007","YEAR","","COUNTY","KANSAS","20","SOUTHWEST","30","GRAY","069","","","","COTTON","COTTON - PRODUCTION, MEASURED IN BALES","TOTAL","NOT SPECIFIED","3,674"
"CENSUS","2007","YEAR","","COUNTY","KANSAS","20","SOUTHWEST","30","HASKELL","081","","","","COTTON","COTTON - PRODUCTION, MEASURED IN BALES","TOTAL","NOT SPECIFIED","2,824"
"CENSUS","2007","YEAR","","COUNTY","KANSAS","20","SOUTHWEST","30","MEADE","119","","","","COTTON","COTTON - PRODUCTION, MEASURED IN BALES","TOTAL","NOT SPECIFIED","1,750"
"CENSUS","2007","YEAR","","COUNTY","KANSAS","20","SOUTHWEST","30","MORTON","129","","","","COTTON","COTTON - PRODUCTION, MEASURED IN BALES","TOTAL","NOT SPECIFIED"," (D)"
"CENSUS","2007","YEAR","","COUNTY","KANSAS","20","SOUTHWEST","30","SEWARD","175","","","","COTTON","COTTON - PRODUCTION, MEASURED IN BALES","TOTAL","NOT SPECIFIED"," (D)"
"CENSUS","2007","YEAR","","COUNTY","KANSAS","20","SOUTHWEST","30","STEVENS","189","","","","COTTON","COTTON - PRODUCTION, MEASURED IN BALES","TOTAL","NOT SPECIFIED","5,961"
"CENSUS","2007","YEAR","","COUNTY","LOUISIANA","22","CENTRAL","50","AVOYELLES","009","","","","COTTON","COTTON - PRODUCTION, MEASURED IN BALES","TOTAL","NOT SPECIFIED","31,847"
"CENSUS","2007","YEAR","","COUNTY","LOUISIANA","22","CENTRAL","50","CATAHOULA","025","","","","COTTON","COTTON - PRODUCTION, MEASURED IN BALES","TOTAL","NOT SPECIFIED","88,688"
"CENSUS","2007","YEAR","","COUNTY","LOUISIANA","22","CENTRAL","50","CONCORDIA","029","","","","COTTON","COTTON - PRODUCTION, MEASURED IN BALES","TOTAL","NOT SPECIFIED","41,098"
"CENSUS","2007","YEAR","","COUNTY","LOUISIANA","22","CENTRAL","50","EVANGELINE","039","","","","COTTON","COTTON - PRODUCTION, MEASURED IN BALES","TOTAL","NOT SPECIFIED"," (D)"
"CENSUS","2007","YEAR","","COUNTY","LOUISIANA","22","CENTRAL","50","GRANT","043","","","","COTTON","COTTON - PRODUCTION, MEASURED IN BALES","TOTAL","NOT SPECIFIED","1,259"
"CENSUS","2007","YEAR","","COUNTY","LOUISIANA","22","CENTRAL","50","POINTE COUPEE","077","","","","COTTON","COTTON - PRODUCTION, MEASURED IN BALES","TOTAL","NOT SPECIFIED","8,004"
"CENSUS","2007","YEAR","","COUNTY","LOUISIANA","22","CENTRAL","50","RAPIDES","079","","","","COTTON","COTTON - PRODUCTION, MEASURED IN BALES","TOTAL","NOT SPECIFIED","22,535"
"CENSUS","2007","YEAR","","COUNTY","LOUISIANA","22","CENTRAL","50","SAINT LANDRY","097","","","","COTTON","COTTON - PRODUCTION, MEASURED IN BALES","TOTAL","NOT SPECIFIED","2,858"
"CENSUS","2007","YEAR","","COUNTY","LOUISIANA","22","CENTRAL","50","WEST BATON ROUGE","121","","","","COTTON","COTTON - PRODUCTION, MEASURED IN BALES","TOTAL","NOT SPECIFIED"," (D)"
"CENSUS","2007","YEAR","","COUNTY","LOUISIANA","22","EAST CENTRAL","60","WEST FELICIANA","125","","","","COTTON","COTTON - PRODUCTION, MEASURED IN BALES","TOTAL","NOT SPECIFIED"," (D)"
"CENSUS","2007","YEAR","","COUNTY","LOUISIANA","22","NORTH CENTRAL","20","CALDWELL","021","","","","COTTON","COTTON - PRODUCTION, MEASURED IN BALES","TOTAL","NOT SPECIFIED","11,128"
"CENSUS","2007","YEAR","","COUNTY","LOUISIANA","22","NORTH CENTRAL","20","LINCOLN","061","","","","COTTON","COTTON - PRODUCTION, MEASURED IN BALES","TOTAL","NOT SPECIFIED"," (D)"
"CENSUS","2007","YEAR","","COUNTY","LOUISIANA","22","NORTH CENTRAL","20","OUACHITA","073","","","","COTTON","COTTON - PRODUCTION, MEASURED IN BALES","TOTAL","NOT SPECIFIED","13,349"
"CENSUS","2007","YEAR","","COUNTY","LOUISIANA","22","NORTHEAST","30","EAST CARROLL","035","","","","COTTON","COTTON - PRODUCTION, MEASURED IN BALES","TOTAL","NOT SPECIFIED","48,379"
"CENSUS","2007","YEAR","","COUNTY","LOUISIANA","22","NORTHEAST","30","FRANKLIN","041","","","","COTTON","COTTON - PRODUCTION, MEASURED IN BALES","TOTAL","NOT SPECIFIED","34,796"
"CENSUS","2007","YEAR","","COUNTY","LOUISIANA","22","NORTHEAST","30","MADISON","065","","","","COTTON","COTTON - PRODUCTION, MEASURED IN BALES","TOTAL","NOT SPECIFIED","60,709"
"CENSUS","2007","YEAR","","COUNTY","LOUISIANA","22","NORTHEAST","30","MOREHOUSE","067","","","","COTTON","COTTON - PRODUCTION, MEASURED IN BALES","TOTAL","NOT SPECIFIED","51,729"
"CENSUS","2007","YEAR","","COUNTY","LOUISIANA","22","NORTHEAST","30","RICHLAND","083","","","","COTTON","COTTON - PRODUCTION, MEASURED IN BALES","TOTAL","NOT SPECIFIED","33,988"
"CENSUS","2007","YEAR","","COUNTY","LOUISIANA","22","NORTHEAST","30","TENSAS","107","","","","COTTON","COTTON - PRODUCTION, MEASURED IN BALES","TOTAL","NOT SPECIFIED","172,761"
"CENSUS","2007","YEAR","","COUNTY","LOUISIANA","22","NORTHEAST","30","WEST CARROLL","123","","","","COTTON","COTTON - PRODUCTION, MEASURED IN BALES","TOTAL","NOT SPECIFIED","8,654"
"CENSUS","2007","YEAR","","COUNTY","LOUISIANA","22","NORTHWEST","10","BOSSIER","015","","","","COTTON","COTTON - PRODUCTION, MEASURED IN BALES","TOTAL","NOT SPECIFIED"," (D)"
"CENSUS","2007","YEAR","","COUNTY","LOUISIANA","22","NORTHWEST","10","CADDO","017","","","","COTTON","COTTON - PRODUCTION, MEASURED IN BALES","TOTAL","NOT SPECIFIED","42,274"
"CENSUS","2007","YEAR","","COUNTY","LOUISIANA","22","NORTHWEST","10","DE SOTO","031","","","","COTTON","COTTON - PRODUCTION, MEASURED IN BALES","TOTAL","NOT SPECIFIED"," (D)"
"CENSUS","2007","YEAR","","COUNTY","LOUISIANA","22","NORTHWEST","10","RED RIVER","081","","","","COTTON","COTTON - PRODUCTION, MEASURED IN BALES","TOTAL","NOT SPECIFIED","4,702"
"CENSUS","2007","YEAR","","COUNTY","LOUISIANA","22","SOUTHWEST","70","VERMILION","113","","","","COTTON","COTTON - PRODUCTION, MEASURED IN BALES","TOTAL","NOT SPECIFIED"," (D)"
"CENSUS","2007","YEAR","","COUNTY","LOUISIANA","22","WEST CENTRAL","40","NATCHITOCHES","069","","","","COTTON","COTTON - PRODUCTION, MEASURED IN BALES","TOTAL","NOT SPECIFIED","12,003"
"CENSUS","2007","YEAR","","COUNTY","MISSISSIPPI","28","CENTRAL","50","ATTALA","007","","","","COTTON","COTTON - PRODUCTION, MEASURED IN BALES","TOTAL","NOT SPECIFIED","6,883"
"CENSUS","2007","YEAR","","COUNTY","MISSISSIPPI","28","CENTRAL","50","CARROLL","015","","","","COTTON","COTTON - PRODUCTION, MEASURED IN BALES","TOTAL","NOT SPECIFIED","21,551"
"CENSUS","2007","YEAR","","COUNTY","MISSISSIPPI","28","CENTRAL","50","CHOCTAW","019","","","","COTTON","COTTON - PRODUCTION, MEASURED IN BALES","TOTAL","NOT SPECIFIED"," (D)"
"CENSUS","2007","YEAR","","COUNTY","MISSISSIPPI","28","CENTRAL","50","HOLMES","051","","","","COTTON","COTTON - PRODUCTION, MEASURED IN BALES","TOTAL","NOT SPECIFIED","52,253"
"CENSUS","2007","YEAR","","COUNTY","MISSISSIPPI","28","CENTRAL","50","LEAKE","079","","","","COTTON","COTTON - PRODUCTION, MEASURED IN BALES","TOTAL","NOT SPECIFIED"," (D)"
"CENSUS","2007","YEAR","","COUNTY","MISSISSIPPI","28","CENTRAL","50","MADISON","089","","","","COTTON","COTTON - PRODUCTION, MEASURED IN BALES","TOTAL","NOT SPECIFIED","11,701"
"CENSUS","2007","YEAR","","COUNTY","MISSISSIPPI","28","CENTRAL","50","MONTGOMERY","097","","","","COTTON","COTTON - PRODUCTION, MEASURED IN BALES","TOTAL","NOT SPECIFIED","9,596"
"CENSUS","2007","YEAR","","COUNTY","MISSISSIPPI","28","CENTRAL","50","RANKIN","121","","","","COTTON","COTTON - PRODUCTION, MEASURED IN BALES","TOTAL","NOT SPECIFIED","1,513"
"CENSUS","2007","YEAR","","COUNTY","MISSISSIPPI","28","CENTRAL","50","SCOTT","123","","","","COTTON","COTTON - PRODUCTION, MEASURED IN BALES","TOTAL","NOT SPECIFIED"," (D)"
"CENSUS","2007","YEAR","","COUNTY","MISSISSIPPI","28","CENTRAL","50","WEBSTER","155","","","","COTTON","COTTON - PRODUCTION, MEASURED IN BALES","TOTAL","NOT SPECIFIED","15,516"
"CENSUS","2007","YEAR","","COUNTY","MISSISSIPPI","28","EAST CENTRAL","60","CHICKASAW","017","","","","COTTON","COTTON - PRODUCTION, MEASURED IN BALES","TOTAL","NOT SPECIFIED","4,600"
"CENSUS","2007","YEAR","","COUNTY","MISSISSIPPI","28","EAST CENTRAL","60","CLAY","025","","","","COTTON","COTTON - PRODUCTION, MEASURED IN BALES","TOTAL","NOT SPECIFIED","1,723"
"CENSUS","2007","YEAR","","COUNTY","MISSISSIPPI","28","EAST CENTRAL","60","LOWNDES","087","","","","COTTON","COTTON - PRODUCTION, MEASURED IN BALES","TOTAL","NOT SPECIFIED","7,261"
"CENSUS","2007","YEAR","","COUNTY","MISSISSIPPI","28","EAST CENTRAL","60","MONROE","095","","","","COTTON","COTTON - PRODUCTION, MEASURED IN BALES","TOTAL","NOT SPECIFIED","2,949"
"CENSUS","2007","YEAR","","COUNTY","MISSISSIPPI","28","EAST CENTRAL","60","NOXUBEE","103","","","","COTTON","COTTON - PRODUCTION, MEASURED IN BALES","TOTAL","NOT SPECIFIED","8,358"
"CENSUS","2007","YEAR","","COUNTY","MISSISSIPPI","28","EAST CENTRAL","60","OKTIBBEHA","105","","","","COTTON","COTTON - PRODUCTION, MEASURED IN BALES","TOTAL","NOT SPECIFIED"," (D)"
"CENSUS","2007","YEAR","","COUNTY","MISSISSIPPI","28","LOWER DELTA","40","HUMPHREYS","053","","","","COTTON","COTTON - PRODUCTION, MEASURED IN BALES","TOTAL","NOT SPECIFIED","69,995"
"CENSUS","2007","YEAR","","COUNTY","MISSISSIPPI","28","LOWER DELTA","40","ISSAQUENA","055","","","","COTTON","COTTON - PRODUCTION, MEASURED IN BALES","TOTAL","NOT SPECIFIED","28,942"
"CENSUS","2007","YEAR","","COUNTY","MISSISSIPPI","28","LOWER DELTA","40","LEFLORE","083","","","","COTTON","COTTON - PRODUCTION, MEASURED IN BALES","TOTAL","NOT SPECIFIED","123,317"
"CENSUS","2007","YEAR","","COUNTY","MISSISSIPPI","28","LOWER DELTA","40","SHARKEY","125","","","","COTTON","COTTON - PRODUCTION, MEASURED IN BALES","TOTAL","NOT SPECIFIED","68,822"
"CENSUS","2007","YEAR","","COUNTY","MISSISSIPPI","28","LOWER DELTA","40","SUNFLOWER","133","","","","COTTON","COTTON - PRODUCTION, MEASURED IN BALES","TOTAL","NOT SPECIFIED","69,167"
"CENSUS","2007","YEAR","","COUNTY","MISSISSIPPI","28","LOWER DELTA","40","WASHINGTON","151","","","","COTTON","COTTON - PRODUCTION, MEASURED IN BALES","TOTAL","NOT SPECIFIED","81,866"
"CENSUS","2007","YEAR","","COUNTY","MISSISSIPPI","28","LOWER DELTA","40","YAZOO","163","","","","COTTON","COTTON - PRODUCTION, MEASURED IN BALES","TOTAL","NOT SPECIFIED","79,335"
"CENSUS","2007","YEAR","","COUNTY","MISSISSIPPI","28","NORTH CENTRAL","20","BENTON","009","","","","COTTON","COTTON - PRODUCTION, MEASURED IN BALES","TOTAL","NOT SPECIFIED","716"
