"Program","Year","Period","Week Ending","Geo Level","State","State ANSI","Ag District","Ag District Code","County","County ANSI","Zip Code","Region","Watershed","Commodity","Data Item","Domain","Domain Category","Value"
"CENSUS","2007","YEAR","","COUNTY","KANSAS","20","NORTHEAST","70","NEMAHA","131","","","","SOYBEANS","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED","78,657"
"CENSUS","2007","YEAR","","COUNTY","KANSAS","20","NORTHEAST","70","POTTAWATOMIE","149","","","","SOYBEANS","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED","34,575"
"CENSUS","2007","YEAR","","COUNTY","KANSAS","20","NORTHEAST","70","RILEY","161","","","","SOYBEANS","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED","23,179"
"CENSUS","2007","YEAR","","COUNTY","KANSAS","20","NORTHEAST","70","WYANDOTTE","209","","","","SOYBEANS","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED","6,013"
"CENSUS","2007","YEAR","","COUNTY","KANSAS","20","NORTHWEST","10","CHEYENNE","023","","","","SOYBEANS","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED","1,050"
"CENSUS","2007","YEAR","","COUNTY","KANSAS","20","NORTHWEST","10","DECATUR","039","","","","SOYBEANS","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED","1,077"
"CENSUS","2007","YEAR","","COUNTY","KANSAS","20","NORTHWEST","10","GRAHAM","065","","","","SOYBEANS","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED","7,973"
"CENSUS","2007","YEAR","","COUNTY","KANSAS","20","NORTHWEST","10","NORTON","137","","","","SOYBEANS","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED","9,370"
"CENSUS","2007","YEAR","","COUNTY","KANSAS","20","NORTHWEST","10","RAWLINS","153","","","","SOYBEANS","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED","2,437"
"CENSUS","2007","YEAR","","COUNTY","KANSAS","20","NORTHWEST","10","SHERIDAN","179","","","","SOYBEANS","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED","6,731"
"CENSUS","2007","YEAR","","COUNTY","KANSAS","20","NORTHWEST","10","SHERMAN","181","","","","SOYBEANS","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED","3,425"
"CENSUS","2007","YEAR","","COUNTY","KANSAS","20","NORTHWEST","10","THOMAS","193","","","","SOYBEANS","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED","9,961"
"CENSUS","2007","YEAR","","COUNTY","KANSAS","20","SOUTH CENTRAL","60","BARBER","007","","","","SOYBEANS","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED","4,138"
"CENSUS","2007","YEAR","","COUNTY","KANSAS","20","SOUTH CENTRAL","60","COMANCHE","033","","","","SOYBEANS","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED"," (D)"
"CENSUS","2007","YEAR","","COUNTY","KANSAS","20","SOUTH CENTRAL","60","EDWARDS","047","","","","SOYBEANS","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED","17,335"
"CENSUS","2007","YEAR","","COUNTY","KANSAS","20","SOUTH CENTRAL","60","HARPER","077","","","","SOYBEANS","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED","3,555"
"CENSUS","2007","YEAR","","COUNTY","KANSAS","20","SOUTH CENTRAL","60","HARVEY","079","","","","SOYBEANS","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED","47,146"
"CENSUS","2007","YEAR","","COUNTY","KANSAS","20","SOUTH CENTRAL","60","KINGMAN","095","","","","SOYBEANS","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED","17,641"
"CENSUS","2007","YEAR","","COUNTY","KANSAS","20","SOUTH CENTRAL","60","KIOWA","097","","","","SOYBEANS","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED","5,821"
"CENSUS","2007","YEAR","","COUNTY","KANSAS","20","SOUTH CENTRAL","60","PAWNEE","145","","","","SOYBEANS","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED","16,028"
"CENSUS","2007","YEAR","","COUNTY","KANSAS","20","SOUTH CENTRAL","60","PRATT","151","","","","SOYBEANS","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED","12,343"
"CENSUS","2007","YEAR","","COUNTY","KANSAS","20","SOUTH CENTRAL","60","RENO","155","","","","SOYBEANS","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED","46,271"
"CENSUS","2007","YEAR","","COUNTY","KANSAS","20","SOUTH CENTRAL","60","SEDGWICK","173","","","","SOYBEANS","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED","46,857"
"CENSUS","2007","YEAR","","COUNTY","KANSAS","20","SOUTH CENTRAL","60","STAFFORD","185","","","","SOYBEANS","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED","23,397"
"CENSUS","2007","YEAR","","COUNTY","KANSAS","20","SOUTH CENTRAL","60","SUMNER","191","","","","SOYBEANS","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED","42,498"
"CENSUS","2007","YEAR","","COUNTY","KANSAS","20","SOUTHEAST","90","ALLEN","001","","","","SOYBEANS","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED","36,443"
"CENSUS","2007","YEAR","","COUNTY","KANSAS","20","SOUTHEAST","90","BOURBON","011","","","","SOYBEANS","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED","28,055"
"CENSUS","2007","YEAR","","COUNTY","KANSAS","20","SOUTHEAST","90","BUTLER","015","","","","SOYBEANS","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED","48,229"
"CENSUS","2007","YEAR","","COUNTY","KANSAS","20","SOUTHEAST","90","CHAUTAUQUA","019","","","","SOYBEANS","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED","2,125"
"CENSUS","2007","YEAR","","COUNTY","KANSAS","20","SOUTHEAST","90","CHEROKEE","021","","","","SOYBEANS","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED","104,569"
"CENSUS","2007","YEAR","","COUNTY","KANSAS","20","SOUTHEAST","90","COWLEY","035","","","","SOYBEANS","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED","25,230"
"CENSUS","2007","YEAR","","COUNTY","KANSAS","20","SOUTHEAST","90","CRAWFORD","037","","","","SOYBEANS","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED","59,148"
"CENSUS","2007","YEAR","","COUNTY","KANSAS","20","SOUTHEAST","90","ELK","049","","","","SOYBEANS","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED","6,991"
"CENSUS","2007","YEAR","","COUNTY","KANSAS","20","SOUTHEAST","90","GREENWOOD","073","","","","SOYBEANS","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED","13,681"
"CENSUS","2007","YEAR","","COUNTY","KANSAS","20","SOUTHEAST","90","LABETTE","099","","","","SOYBEANS","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED","30,519"
"CENSUS","2007","YEAR","","COUNTY","KANSAS","20","SOUTHEAST","90","MONTGOMERY","125","","","","SOYBEANS","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED","21,534"
"CENSUS","2007","YEAR","","COUNTY","KANSAS","20","SOUTHEAST","90","NEOSHO","133","","","","SOYBEANS","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED","27,782"
"CENSUS","2007","YEAR","","COUNTY","KANSAS","20","SOUTHEAST","90","WILSON","205","","","","SOYBEANS","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED","47,562"
"CENSUS","2007","YEAR","","COUNTY","KANSAS","20","SOUTHEAST","90","WOODSON","207","","","","SOYBEANS","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED","18,229"
"CENSUS","2007","YEAR","","COUNTY","KANSAS","20","SOUTHWEST","30","CLARK","025","","","","SOYBEANS","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED","417"
"CENSUS","2007","YEAR","","COUNTY","KANSAS","20","SOUTHWEST","30","FINNEY","055","","","","SOYBEANS","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED","7,137"
"CENSUS","2007","YEAR","","COUNTY","KANSAS","20","SOUTHWEST","30","FORD","057","","","","SOYBEANS","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED","9,516"
"CENSUS","2007","YEAR","","COUNTY","KANSAS","20","SOUTHWEST","30","GRAY","069","","","","SOYBEANS","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED","7,665"
"CENSUS","2007","YEAR","","COUNTY","KANSAS","20","SOUTHWEST","30","HAMILTON","075","","","","SOYBEANS","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED"," (D)"
"CENSUS","2007","YEAR","","COUNTY","KANSAS","20","SOUTHWEST","30","HASKELL","081","","","","SOYBEANS","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED","7,974"
"CENSUS","2007","YEAR","","COUNTY","KANSAS","20","SOUTHWEST","30","HODGEMAN","083","","","","SOYBEANS","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED","649"
"CENSUS","2007","YEAR","","COUNTY","KANSAS","20","SOUTHWEST","30","KEARNY","093","","","","SOYBEANS","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED","960"
"CENSUS","2007","YEAR","","COUNTY","KANSAS","20","SOUTHWEST","30","MEADE","119","","","","SOYBEANS","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED","9,638"
"CENSUS","2007","YEAR","","COUNTY","KANSAS","20","SOUTHWEST","30","MORTON","129","","","","SOYBEANS","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED","1,708"
"CENSUS","2007","YEAR","","COUNTY","KANSAS","20","SOUTHWEST","30","SEWARD","175","","","","SOYBEANS","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED","7,591"
"CENSUS","2007","YEAR","","COUNTY","KANSAS","20","SOUTHWEST","30","STEVENS","189","","","","SOYBEANS","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED","7,276"
"CENSUS","2007","YEAR","","COUNTY","KANSAS","20","WEST CENTRAL","20","GOVE","063","","","","SOYBEANS","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED","3,914"
"CENSUS","2007","YEAR","","COUNTY","KANSAS","20","WEST CENTRAL","20","GREELEY","071","","","","SOYBEANS","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED","1,710"
"CENSUS","2007","YEAR","","COUNTY","KANSAS","20","WEST CENTRAL","20","LANE","101","","","","SOYBEANS","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED","2,853"
"CENSUS","2007","YEAR","","COUNTY","KANSAS","20","WEST CENTRAL","20","LOGAN","109","","","","SOYBEANS","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED","1,831"
"CENSUS","2007","YEAR","","COUNTY","KANSAS","20","WEST CENTRAL","20","NESS","135","","","","SOYBEANS","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED","844"
"CENSUS","2007","YEAR","","COUNTY","KANSAS","20","WEST CENTRAL","20","SCOTT","171","","","","SOYBEANS","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED","1,331"
"CENSUS","2007","YEAR","","COUNTY","KANSAS","20","WEST CENTRAL","20","TREGO","195","","","","SOYBEANS","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED","897"
"CENSUS","2007","YEAR","","COUNTY","KANSAS","20","WEST CENTRAL","20","WALLACE","199","","","","SOYBEANS","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED"," (D)"
"CENSUS","2007","YEAR","","COUNTY","KANSAS","20","WEST CENTRAL","20","WICHITA","203","","","","SOYBEANS","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED","963"
"CENSUS","2007","YEAR","","COUNTY","KENTUCKY","21","BLUEGRASS","50","BATH","011","","","","SOYBEANS","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED","2,092"
"CENSUS","2007","YEAR","","COUNTY","KENTUCKY","21","BLUEGRASS","50","BOURBON","017","","","","SOYBEANS","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED","2,475"
"CENSUS","2007","YEAR","","COUNTY","KENTUCKY","21","BLUEGRASS","50","BOYLE","021","","","","SOYBEANS","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED"," (D)"
"CENSUS","2007","YEAR","","COUNTY","KENTUCKY","21","BLUEGRASS","50","CLARK","049","","","","SOYBEANS","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED","905"
"CENSUS","2007","YEAR","","COUNTY","KENTUCKY","21","BLUEGRASS","50","FAYETTE","067","","","","SOYBEANS","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED","1,890"
"CENSUS","2007","YEAR","","COUNTY","KENTUCKY","21","BLUEGRASS","50","FLEMING","069","","","","SOYBEANS","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED","2,962"
"CENSUS","2007","YEAR","","COUNTY","KENTUCKY","21","BLUEGRASS","50","FRANKLIN","073","","","","SOYBEANS","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED","820"
"CENSUS","2007","YEAR","","COUNTY","KENTUCKY","21","BLUEGRASS","50","GARRARD","079","","","","SOYBEANS","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED"," (D)"
"CENSUS","2007","YEAR","","COUNTY","KENTUCKY","21","BLUEGRASS","50","HARRISON","097","","","","SOYBEANS","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED","1,546"
"CENSUS","2007","YEAR","","COUNTY","KENTUCKY","21","BLUEGRASS","50","JESSAMINE","113","","","","SOYBEANS","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED","587"
"CENSUS","2007","YEAR","","COUNTY","KENTUCKY","21","BLUEGRASS","50","LINCOLN","137","","","","SOYBEANS","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED","3,799"
"CENSUS","2007","YEAR","","COUNTY","KENTUCKY","21","BLUEGRASS","50","MADISON","151","","","","SOYBEANS","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED","493"
"CENSUS","2007","YEAR","","COUNTY","KENTUCKY","21","BLUEGRASS","50","MASON","161","","","","SOYBEANS","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED","2,742"
"CENSUS","2007","YEAR","","COUNTY","KENTUCKY","21","BLUEGRASS","50","MERCER","167","","","","SOYBEANS","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED","260"
"CENSUS","2007","YEAR","","COUNTY","KENTUCKY","21","BLUEGRASS","50","MONTGOMERY","173","","","","SOYBEANS","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED","64"
"CENSUS","2007","YEAR","","COUNTY","KENTUCKY","21","BLUEGRASS","50","NICHOLAS","181","","","","SOYBEANS","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED","173"
"CENSUS","2007","YEAR","","COUNTY","KENTUCKY","21","BLUEGRASS","50","ROBERTSON","201","","","","SOYBEANS","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED"," (D)"
"CENSUS","2007","YEAR","","COUNTY","KENTUCKY","21","BLUEGRASS","50","SCOTT","209","","","","SOYBEANS","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED","576"
"CENSUS","2007","YEAR","","COUNTY","KENTUCKY","21","BLUEGRASS","50","SHELBY","211","","","","SOYBEANS","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED","17,893"
"CENSUS","2007","YEAR","","COUNTY","KENTUCKY","21","BLUEGRASS","50","SPENCER","215","","","","SOYBEANS","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED","2,264"
"CENSUS","2007","YEAR","","COUNTY","KENTUCKY","21","BLUEGRASS","50","WASHINGTON","229","","","","SOYBEANS","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED","2,170"
"CENSUS","2007","YEAR","","COUNTY","KENTUCKY","21","BLUEGRASS","50","WOODFORD","239","","","","SOYBEANS","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED","1,549"
"CENSUS","2007","YEAR","","COUNTY","KENTUCKY","21","CENTRAL","30","ADAIR","001","","","","SOYBEANS","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED","2,219"
"CENSUS","2007","YEAR","","COUNTY","KENTUCKY","21","CENTRAL","30","ALLEN","003","","","","SOYBEANS","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED","1,999"
"CENSUS","2007","YEAR","","COUNTY","KENTUCKY","21","CENTRAL","30","BARREN","009","","","","SOYBEANS","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED","9,333"
"CENSUS","2007","YEAR","","COUNTY","KENTUCKY","21","CENTRAL","30","BRECKINRIDGE","027","","","","SOYBEANS","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED","13,769"
"CENSUS","2007","YEAR","","COUNTY","KENTUCKY","21","CENTRAL","30","BULLITT","029","","","","SOYBEANS","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED","3,578"
"CENSUS","2007","YEAR","","COUNTY","KENTUCKY","21","CENTRAL","30","BUTLER","031","","","","SOYBEANS","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED","10,714"
"CENSUS","2007","YEAR","","COUNTY","KENTUCKY","21","CENTRAL","30","CASEY","045","","","","SOYBEANS","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED","3,196"
"CENSUS","2007","YEAR","","COUNTY","KENTUCKY","21","CENTRAL","30","CLINTON","053","","","","SOYBEANS","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED","1,191"
"CENSUS","2007","YEAR","","COUNTY","KENTUCKY","21","CENTRAL","30","CUMBERLAND","057","","","","SOYBEANS","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED","504"
"CENSUS","2007","YEAR","","COUNTY","KENTUCKY","21","CENTRAL","30","EDMONSON","061","","","","SOYBEANS","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED","2,277"
"CENSUS","2007","YEAR","","COUNTY","KENTUCKY","21","CENTRAL","30","GRAYSON","085","","","","SOYBEANS","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED","7,498"
"CENSUS","2007","YEAR","","COUNTY","KENTUCKY","21","CENTRAL","30","GREEN","087","","","","SOYBEANS","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED","2,477"
"CENSUS","2007","YEAR","","COUNTY","KENTUCKY","21","CENTRAL","30","HARDIN","093","","","","SOYBEANS","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED","23,861"
"CENSUS","2007","YEAR","","COUNTY","KENTUCKY","21","CENTRAL","30","HART","099","","","","SOYBEANS","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED","2,086"
"CENSUS","2007","YEAR","","COUNTY","KENTUCKY","21","CENTRAL","30","JEFFERSON","111","","","","SOYBEANS","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED","1,671"
"CENSUS","2007","YEAR","","COUNTY","KENTUCKY","21","CENTRAL","30","LARUE","123","","","","SOYBEANS","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED","14,354"
"CENSUS","2007","YEAR","","COUNTY","KENTUCKY","21","CENTRAL","30","MARION","155","","","","SOYBEANS","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED","3,948"
"CENSUS","2007","YEAR","","COUNTY","KENTUCKY","21","CENTRAL","30","MEADE","163","","","","SOYBEANS","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED","12,799"
"CENSUS","2007","YEAR","","COUNTY","KENTUCKY","21","CENTRAL","30","METCALFE","169","","","","SOYBEANS","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED","665"
"CENSUS","2007","YEAR","","COUNTY","KENTUCKY","21","CENTRAL","30","MONROE","171","","","","SOYBEANS","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED"," (D)"
"CENSUS","2007","YEAR","","COUNTY","KENTUCKY","21","CENTRAL","30","NELSON","179","","","","SOYBEANS","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED","15,088"
"CENSUS","2007","YEAR","","COUNTY","KENTUCKY","21","CENTRAL","30","RUSSELL","207","","","","SOYBEANS","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED","2,921"
"CENSUS","2007","YEAR","","COUNTY","KENTUCKY","21","CENTRAL","30","TAYLOR","217","","","","SOYBEANS","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED","7,334"
"CENSUS","2007","YEAR","","COUNTY","KENTUCKY","21","CENTRAL","30","WARREN","227","","","","SOYBEANS","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED","23,702"
"CENSUS","2007","YEAR","","COUNTY","KENTUCKY","21","EASTERN OR MOUNTAIN","60","ELLIOTT","063","","","","SOYBEANS","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED"," (D)"
"CENSUS","2007","YEAR","","COUNTY","KENTUCKY","21","EASTERN OR MOUNTAIN","60","ESTILL","065","","","","SOYBEANS","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED","389"
"CENSUS","2007","YEAR","","COUNTY","KENTUCKY","21","EASTERN OR MOUNTAIN","60","GREENUP","089","","","","SOYBEANS","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED"," (D)"
"CENSUS","2007","YEAR","","COUNTY","KENTUCKY","21","EASTERN OR MOUNTAIN","60","KNOX","121","","","","SOYBEANS","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED"," (D)"
"CENSUS","2007","YEAR","","COUNTY","KENTUCKY","21","EASTERN OR MOUNTAIN","60","LEWIS","135","","","","SOYBEANS","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED","1,046"
"CENSUS","2007","YEAR","","COUNTY","KENTUCKY","21","EASTERN OR MOUNTAIN","60","MAGOFFIN","153","","","","SOYBEANS","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED"," (D)"
"CENSUS","2007","YEAR","","COUNTY","KENTUCKY","21","EASTERN OR MOUNTAIN","60","MCCREARY","147","","","","SOYBEANS","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED"," (D)"
"CENSUS","2007","YEAR","","COUNTY","KENTUCKY","21","EASTERN OR MOUNTAIN","60","MENIFEE","165","","","","SOYBEANS","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED"," (D)"
"CENSUS","2007","YEAR","","COUNTY","KENTUCKY","21","EASTERN OR MOUNTAIN","60","OWSLEY","189","","","","SOYBEANS","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED"," (D)"
"CENSUS","2007","YEAR","","COUNTY","KENTUCKY","21","EASTERN OR MOUNTAIN","60","POWELL","197","","","","SOYBEANS","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED"," (D)"
"CENSUS","2007","YEAR","","COUNTY","KENTUCKY","21","EASTERN OR MOUNTAIN","60","PULASKI","199","","","","SOYBEANS","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED","6,727"
"CENSUS","2007","YEAR","","COUNTY","KENTUCKY","21","EASTERN OR MOUNTAIN","60","ROCKCASTLE","203","","","","SOYBEANS","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED","580"
"CENSUS","2007","YEAR","","COUNTY","KENTUCKY","21","EASTERN OR MOUNTAIN","60","ROWAN","205","","","","SOYBEANS","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED","413"
"CENSUS","2007","YEAR","","COUNTY","KENTUCKY","21","EASTERN OR MOUNTAIN","60","WAYNE","231","","","","SOYBEANS","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED","6,636"
"CENSUS","2007","YEAR","","COUNTY","KENTUCKY","21","EASTERN OR MOUNTAIN","60","WHITLEY","235","","","","SOYBEANS","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED"," (D)"
"CENSUS","2007","YEAR","","COUNTY","KENTUCKY","21","EASTERN OR MOUNTAIN","60","WOLFE","237","","","","SOYBEANS","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED","5"
"CENSUS","2007","YEAR","","COUNTY","KENTUCKY","21","MIDWESTERN","20","CALDWELL","033","","","","SOYBEANS","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED","15,167"
"CENSUS","2007","YEAR","","COUNTY","KENTUCKY","21","MIDWESTERN","20","CHRISTIAN","047","","","","SOYBEANS","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED","48,858"
"CENSUS","2007","YEAR","","COUNTY","KENTUCKY","21","MIDWESTERN","20","CRITTENDEN","055","","","","SOYBEANS","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED","9,078"
"CENSUS","2007","YEAR","","COUNTY","KENTUCKY","21","MIDWESTERN","20","DAVIESS","059","","","","SOYBEANS","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED","80,861"
"CENSUS","2007","YEAR","","COUNTY","KENTUCKY","21","MIDWESTERN","20","HANCOCK","091","","","","SOYBEANS","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED","7,415"
"CENSUS","2007","YEAR","","COUNTY","KENTUCKY","21","MIDWESTERN","20","HENDERSON","101","","","","SOYBEANS","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED","62,979"
"CENSUS","2007","YEAR","","COUNTY","KENTUCKY","21","MIDWESTERN","20","HOPKINS","107","","","","SOYBEANS","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED","30,929"
"CENSUS","2007","YEAR","","COUNTY","KENTUCKY","21","MIDWESTERN","20","LOGAN","141","","","","SOYBEANS","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED","53,727"
"CENSUS","2007","YEAR","","COUNTY","KENTUCKY","21","MIDWESTERN","20","MCLEAN","149","","","","SOYBEANS","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED","43,472"
"CENSUS","2007","YEAR","","COUNTY","KENTUCKY","21","MIDWESTERN","20","MUHLENBERG","177","","","","SOYBEANS","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED","15,486"
"CENSUS","2007","YEAR","","COUNTY","KENTUCKY","21","MIDWESTERN","20","OHIO","183","","","","SOYBEANS","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED","18,353"
"CENSUS","2007","YEAR","","COUNTY","KENTUCKY","21","MIDWESTERN","20","SIMPSON","213","","","","SOYBEANS","SOYBEANS - ACRES HARVESTED","TOTAL","NOT SPECIFIED","30,063"
