"Program","Year","Period","Week Ending","Geo Level","State","State ANSI","Ag District","Ag District Code","County","County ANSI","Zip Code","Region","Watershed","Commodity","Data Item","Domain","Domain Category","Value"
"CENSUS","2007","YEAR","","COUNTY","GEORGIA","13","SOUTH CENTRAL","80","ATKINSON","003","","","","COTTON","COTTON - ACRES HARVESTED","TOTAL","NOT SPECIFIED","6,270"
"CENSUS","2007","YEAR","","COUNTY","GEORGIA","13","SOUTH CENTRAL","80","BEN HILL","017","","","","COTTON","COTTON - ACRES HARVESTED","TOTAL","NOT SPECIFIED","5,895"
"CENSUS","2007","YEAR","","COUNTY","GEORGIA","13","SOUTH CENTRAL","80","BERRIEN","019","","","","COTTON","COTTON - ACRES HARVESTED","TOTAL","NOT SPECIFIED","16,648"
"CENSUS","2007","YEAR","","COUNTY","GEORGIA","13","SOUTH CENTRAL","80","BROOKS","027","","","","COTTON","COTTON - ACRES HARVESTED","TOTAL","NOT SPECIFIED","39,174"
"CENSUS","2007","YEAR","","COUNTY","GEORGIA","13","SOUTH CENTRAL","80","COFFEE","069","","","","COTTON","COTTON - ACRES HARVESTED","TOTAL","NOT SPECIFIED","24,921"
"CENSUS","2007","YEAR","","COUNTY","GEORGIA","13","SOUTH CENTRAL","80","COLQUITT","071","","","","COTTON","COTTON - ACRES HARVESTED","TOTAL","NOT SPECIFIED","52,293"
"CENSUS","2007","YEAR","","COUNTY","GEORGIA","13","SOUTH CENTRAL","80","COOK","075","","","","COTTON","COTTON - ACRES HARVESTED","TOTAL","NOT SPECIFIED","16,759"
"CENSUS","2007","YEAR","","COUNTY","GEORGIA","13","SOUTH CENTRAL","80","CRISP","081","","","","COTTON","COTTON - ACRES HARVESTED","TOTAL","NOT SPECIFIED","22,210"
"CENSUS","2007","YEAR","","COUNTY","GEORGIA","13","SOUTH CENTRAL","80","DOOLY","093","","","","COTTON","COTTON - ACRES HARVESTED","TOTAL","NOT SPECIFIED","60,858"
"CENSUS","2007","YEAR","","COUNTY","GEORGIA","13","SOUTH CENTRAL","80","IRWIN","155","","","","COTTON","COTTON - ACRES HARVESTED","TOTAL","NOT SPECIFIED","26,269"
"CENSUS","2007","YEAR","","COUNTY","GEORGIA","13","SOUTH CENTRAL","80","JEFF DAVIS","161","","","","COTTON","COTTON - ACRES HARVESTED","TOTAL","NOT SPECIFIED","14,743"
"CENSUS","2007","YEAR","","COUNTY","GEORGIA","13","SOUTH CENTRAL","80","LANIER","173","","","","COTTON","COTTON - ACRES HARVESTED","TOTAL","NOT SPECIFIED","6,261"
"CENSUS","2007","YEAR","","COUNTY","GEORGIA","13","SOUTH CENTRAL","80","LOWNDES","185","","","","COTTON","COTTON - ACRES HARVESTED","TOTAL","NOT SPECIFIED","5,882"
"CENSUS","2007","YEAR","","COUNTY","GEORGIA","13","SOUTH CENTRAL","80","TELFAIR","271","","","","COTTON","COTTON - ACRES HARVESTED","TOTAL","NOT SPECIFIED","1,716"
"CENSUS","2007","YEAR","","COUNTY","GEORGIA","13","SOUTH CENTRAL","80","TIFT","277","","","","COTTON","COTTON - ACRES HARVESTED","TOTAL","NOT SPECIFIED","27,499"
"CENSUS","2007","YEAR","","COUNTY","GEORGIA","13","SOUTH CENTRAL","80","TURNER","287","","","","COTTON","COTTON - ACRES HARVESTED","TOTAL","NOT SPECIFIED","21,788"
"CENSUS","2007","YEAR","","COUNTY","GEORGIA","13","SOUTH CENTRAL","80","WILCOX","315","","","","COTTON","COTTON - ACRES HARVESTED","TOTAL","NOT SPECIFIED","20,533"
"CENSUS","2007","YEAR","","COUNTY","GEORGIA","13","SOUTH CENTRAL","80","WORTH","321","","","","COTTON","COTTON - ACRES HARVESTED","TOTAL","NOT SPECIFIED","51,177"
"CENSUS","2007","YEAR","","COUNTY","GEORGIA","13","SOUTHEAST","90","APPLING","001","","","","COTTON","COTTON - ACRES HARVESTED","TOTAL","NOT SPECIFIED","19,951"
"CENSUS","2007","YEAR","","COUNTY","GEORGIA","13","SOUTHEAST","90","BACON","005","","","","COTTON","COTTON - ACRES HARVESTED","TOTAL","NOT SPECIFIED","4,325"
"CENSUS","2007","YEAR","","COUNTY","GEORGIA","13","SOUTHEAST","90","BRANTLEY","025","","","","COTTON","COTTON - ACRES HARVESTED","TOTAL","NOT SPECIFIED"," (D)"
"CENSUS","2007","YEAR","","COUNTY","GEORGIA","13","SOUTHEAST","90","EVANS","109","","","","COTTON","COTTON - ACRES HARVESTED","TOTAL","NOT SPECIFIED","1,731"
"CENSUS","2007","YEAR","","COUNTY","GEORGIA","13","SOUTHEAST","90","LONG","183","","","","COTTON","COTTON - ACRES HARVESTED","TOTAL","NOT SPECIFIED"," (D)"
"CENSUS","2007","YEAR","","COUNTY","GEORGIA","13","SOUTHEAST","90","PIERCE","229","","","","COTTON","COTTON - ACRES HARVESTED","TOTAL","NOT SPECIFIED","6,363"
"CENSUS","2007","YEAR","","COUNTY","GEORGIA","13","SOUTHEAST","90","TATTNALL","267","","","","COTTON","COTTON - ACRES HARVESTED","TOTAL","NOT SPECIFIED","10,087"
"CENSUS","2007","YEAR","","COUNTY","GEORGIA","13","SOUTHEAST","90","TOOMBS","279","","","","COTTON","COTTON - ACRES HARVESTED","TOTAL","NOT SPECIFIED","1,919"
"CENSUS","2007","YEAR","","COUNTY","GEORGIA","13","SOUTHEAST","90","WARE","299","","","","COTTON","COTTON - ACRES HARVESTED","TOTAL","NOT SPECIFIED","1,305"
"CENSUS","2007","YEAR","","COUNTY","GEORGIA","13","SOUTHEAST","90","WAYNE","305","","","","COTTON","COTTON - ACRES HARVESTED","TOTAL","NOT SPECIFIED","2,813"
"CENSUS","2007","YEAR","","COUNTY","GEORGIA","13","SOUTHWEST","70","BAKER","007","","","","COTTON","COTTON - ACRES HARVESTED","TOTAL","NOT SPECIFIED","16,041"
"CENSUS","2007","YEAR","","COUNTY","GEORGIA","13","SOUTHWEST","70","CALHOUN","037","","","","COTTON","COTTON - ACRES HARVESTED","TOTAL","NOT SPECIFIED","20,880"
"CENSUS","2007","YEAR","","COUNTY","GEORGIA","13","SOUTHWEST","70","CLAY","061","","","","COTTON","COTTON - ACRES HARVESTED","TOTAL","NOT SPECIFIED","7,376"
"CENSUS","2007","YEAR","","COUNTY","GEORGIA","13","SOUTHWEST","70","DECATUR","087","","","","COTTON","COTTON - ACRES HARVESTED","TOTAL","NOT SPECIFIED","32,772"
"CENSUS","2007","YEAR","","COUNTY","GEORGIA","13","SOUTHWEST","70","DOUGHERTY","095","","","","COTTON","COTTON - ACRES HARVESTED","TOTAL","NOT SPECIFIED","2,349"
"CENSUS","2007","YEAR","","COUNTY","GEORGIA","13","SOUTHWEST","70","EARLY","099","","","","COTTON","COTTON - ACRES HARVESTED","TOTAL","NOT SPECIFIED","30,434"
"CENSUS","2007","YEAR","","COUNTY","GEORGIA","13","SOUTHWEST","70","GRADY","131","","","","COTTON","COTTON - ACRES HARVESTED","TOTAL","NOT SPECIFIED","17,061"
"CENSUS","2007","YEAR","","COUNTY","GEORGIA","13","SOUTHWEST","70","LEE","177","","","","COTTON","COTTON - ACRES HARVESTED","TOTAL","NOT SPECIFIED","5,479"
"CENSUS","2007","YEAR","","COUNTY","GEORGIA","13","SOUTHWEST","70","MILLER","201","","","","COTTON","COTTON - ACRES HARVESTED","TOTAL","NOT SPECIFIED","21,336"
"CENSUS","2007","YEAR","","COUNTY","GEORGIA","13","SOUTHWEST","70","MITCHELL","205","","","","COTTON","COTTON - ACRES HARVESTED","TOTAL","NOT SPECIFIED","45,391"
"CENSUS","2007","YEAR","","COUNTY","GEORGIA","13","SOUTHWEST","70","QUITMAN","239","","","","COTTON","COTTON - ACRES HARVESTED","TOTAL","NOT SPECIFIED"," (D)"
"CENSUS","2007","YEAR","","COUNTY","GEORGIA","13","SOUTHWEST","70","RANDOLPH","243","","","","COTTON","COTTON - ACRES HARVESTED","TOTAL","NOT SPECIFIED","6,218"
"CENSUS","2007","YEAR","","COUNTY","GEORGIA","13","SOUTHWEST","70","SEMINOLE","253","","","","COTTON","COTTON - ACRES HARVESTED","TOTAL","NOT SPECIFIED","27,504"
"CENSUS","2007","YEAR","","COUNTY","GEORGIA","13","SOUTHWEST","70","STEWART","259","","","","COTTON","COTTON - ACRES HARVESTED","TOTAL","NOT SPECIFIED","1,799"
"CENSUS","2007","YEAR","","COUNTY","GEORGIA","13","SOUTHWEST","70","SUMTER","261","","","","COTTON","COTTON - ACRES HARVESTED","TOTAL","NOT SPECIFIED","20,118"
"CENSUS","2007","YEAR","","COUNTY","GEORGIA","13","SOUTHWEST","70","TERRELL","273","","","","COTTON","COTTON - ACRES HARVESTED","TOTAL","NOT SPECIFIED","26,153"
"CENSUS","2007","YEAR","","COUNTY","GEORGIA","13","SOUTHWEST","70","THOMAS","275","","","","COTTON","COTTON - ACRES HARVESTED","TOTAL","NOT SPECIFIED","32,467"
"CENSUS","2007","YEAR","","COUNTY","GEORGIA","13","SOUTHWEST","70","WEBSTER","307","","","","COTTON","COTTON - ACRES HARVESTED","TOTAL","NOT SPECIFIED","5,760"
"CENSUS","2007","YEAR","","COUNTY","GEORGIA","13","WEST CENTRAL","40","HENRY","151","","","","COTTON","COTTON - ACRES HARVESTED","TOTAL","NOT SPECIFIED","144"
"CENSUS","2007","YEAR","","COUNTY","GEORGIA","13","WEST CENTRAL","40","MACON","193","","","","COTTON","COTTON - ACRES HARVESTED","TOTAL","NOT SPECIFIED","8,791"
"CENSUS","2007","YEAR","","COUNTY","GEORGIA","13","WEST CENTRAL","40","MARION","197","","","","COTTON","COTTON - ACRES HARVESTED","TOTAL","NOT SPECIFIED"," (D)"
"CENSUS","2007","YEAR","","COUNTY","GEORGIA","13","WEST CENTRAL","40","SCHLEY","249","","","","COTTON","COTTON - ACRES HARVESTED","TOTAL","NOT SPECIFIED","738"
"CENSUS","2007","YEAR","","COUNTY","GEORGIA","13","WEST CENTRAL","40","TAYLOR","269","","","","COTTON","COTTON - ACRES HARVESTED","TOTAL","NOT SPECIFIED","8,510"
"CENSUS","2007","YEAR","","COUNTY","KANSAS","20","CENTRAL","50","MARION","115","","","","COTTON","COTTON - ACRES HARVESTED","TOTAL","NOT SPECIFIED"," (D)"
"CENSUS","2007","YEAR","","COUNTY","KANSAS","20","SOUTH CENTRAL","60","BARBER","007","","","","COTTON","COTTON - ACRES HARVESTED","TOTAL","NOT SPECIFIED","983"
"CENSUS","2007","YEAR","","COUNTY","KANSAS","20","SOUTH CENTRAL","60","COMANCHE","033","","","","COTTON","COTTON - ACRES HARVESTED","TOTAL","NOT SPECIFIED"," (D)"
"CENSUS","2007","YEAR","","COUNTY","KANSAS","20","SOUTH CENTRAL","60","HARPER","077","","","","COTTON","COTTON - ACRES HARVESTED","TOTAL","NOT SPECIFIED","644"
"CENSUS","2007","YEAR","","COUNTY","KANSAS","20","SOUTH CENTRAL","60","HARVEY","079","","","","COTTON","COTTON - ACRES HARVESTED","TOTAL","NOT SPECIFIED"," (D)"
"CENSUS","2007","YEAR","","COUNTY","KANSAS","20","SOUTH CENTRAL","60","KIOWA","097","","","","COTTON","COTTON - ACRES HARVESTED","TOTAL","NOT SPECIFIED"," (D)"
"CENSUS","2007","YEAR","","COUNTY","KANSAS","20","SOUTH CENTRAL","60","PRATT","151","","","","COTTON","COTTON - ACRES HARVESTED","TOTAL","NOT SPECIFIED","5,484"
"CENSUS","2007","YEAR","","COUNTY","KANSAS","20","SOUTH CENTRAL","60","RENO","155","","","","COTTON","COTTON - ACRES HARVESTED","TOTAL","NOT SPECIFIED"," (D)"
"CENSUS","2007","YEAR","","COUNTY","KANSAS","20","SOUTH CENTRAL","60","SEDGWICK","173","","","","COTTON","COTTON - ACRES HARVESTED","TOTAL","NOT SPECIFIED"," (D)"
"CENSUS","2007","YEAR","","COUNTY","KANSAS","20","SOUTH CENTRAL","60","SUMNER","191","","","","COTTON","COTTON - ACRES HARVESTED","TOTAL","NOT SPECIFIED","11,139"
"CENSUS","2007","YEAR","","COUNTY","KANSAS","20","SOUTHEAST","90","BUTLER","015","","","","COTTON","COTTON - ACRES HARVESTED","TOTAL","NOT SPECIFIED","1,230"
"CENSUS","2007","YEAR","","COUNTY","KANSAS","20","SOUTHEAST","90","COWLEY","035","","","","COTTON","COTTON - ACRES HARVESTED","TOTAL","NOT SPECIFIED","8,533"
"CENSUS","2007","YEAR","","COUNTY","KANSAS","20","SOUTHWEST","30","GRANT","067","","","","COTTON","COTTON - ACRES HARVESTED","TOTAL","NOT SPECIFIED"," (D)"
"CENSUS","2007","YEAR","","COUNTY","KANSAS","20","SOUTHWEST","30","GRAY","069","","","","COTTON","COTTON - ACRES HARVESTED","TOTAL","NOT SPECIFIED","1,791"
"CENSUS","2007","YEAR","","COUNTY","KANSAS","20","SOUTHWEST","30","HASKELL","081","","","","COTTON","COTTON - ACRES HARVESTED","TOTAL","NOT SPECIFIED","1,838"
"CENSUS","2007","YEAR","","COUNTY","KANSAS","20","SOUTHWEST","30","MEADE","119","","","","COTTON","COTTON - ACRES HARVESTED","TOTAL","NOT SPECIFIED","1,091"
"CENSUS","2007","YEAR","","COUNTY","KANSAS","20","SOUTHWEST","30","MORTON","129","","","","COTTON","COTTON - ACRES HARVESTED","TOTAL","NOT SPECIFIED"," (D)"
"CENSUS","2007","YEAR","","COUNTY","KANSAS","20","SOUTHWEST","30","SEWARD","175","","","","COTTON","COTTON - ACRES HARVESTED","TOTAL","NOT SPECIFIED"," (D)"
"CENSUS","2007","YEAR","","COUNTY","KANSAS","20","SOUTHWEST","30","STEVENS","189","","","","COTTON","COTTON - ACRES HARVESTED","TOTAL","NOT SPECIFIED","4,049"
"CENSUS","2007","YEAR","","COUNTY","LOUISIANA","22","CENTRAL","50","AVOYELLES","009","","","","COTTON","COTTON - ACRES HARVESTED","TOTAL","NOT SPECIFIED","16,784"
"CENSUS","2007","YEAR","","COUNTY","LOUISIANA","22","CENTRAL","50","CATAHOULA","025","","","","COTTON","COTTON - ACRES HARVESTED","TOTAL","NOT SPECIFIED","39,126"
"CENSUS","2007","YEAR","","COUNTY","LOUISIANA","22","CENTRAL","50","CONCORDIA","029","","","","COTTON","COTTON - ACRES HARVESTED","TOTAL","NOT SPECIFIED","18,817"
"CENSUS","2007","YEAR","","COUNTY","LOUISIANA","22","CENTRAL","50","EVANGELINE","039","","","","COTTON","COTTON - ACRES HARVESTED","TOTAL","NOT SPECIFIED"," (D)"
"CENSUS","2007","YEAR","","COUNTY","LOUISIANA","22","CENTRAL","50","GRANT","043","","","","COTTON","COTTON - ACRES HARVESTED","TOTAL","NOT SPECIFIED","607"
"CENSUS","2007","YEAR","","COUNTY","LOUISIANA","22","CENTRAL","50","POINTE COUPEE","077","","","","COTTON","COTTON - ACRES HARVESTED","TOTAL","NOT SPECIFIED","4,178"
"CENSUS","2007","YEAR","","COUNTY","LOUISIANA","22","CENTRAL","50","RAPIDES","079","","","","COTTON","COTTON - ACRES HARVESTED","TOTAL","NOT SPECIFIED","12,857"
"CENSUS","2007","YEAR","","COUNTY","LOUISIANA","22","CENTRAL","50","SAINT LANDRY","097","","","","COTTON","COTTON - ACRES HARVESTED","TOTAL","NOT SPECIFIED","1,684"
"CENSUS","2007","YEAR","","COUNTY","LOUISIANA","22","CENTRAL","50","WEST BATON ROUGE","121","","","","COTTON","COTTON - ACRES HARVESTED","TOTAL","NOT SPECIFIED"," (D)"
"CENSUS","2007","YEAR","","COUNTY","LOUISIANA","22","EAST CENTRAL","60","WEST FELICIANA","125","","","","COTTON","COTTON - ACRES HARVESTED","TOTAL","NOT SPECIFIED"," (D)"
"CENSUS","2007","YEAR","","COUNTY","LOUISIANA","22","NORTH CENTRAL","20","CALDWELL","021","","","","COTTON","COTTON - ACRES HARVESTED","TOTAL","NOT SPECIFIED","6,902"
"CENSUS","2007","YEAR","","COUNTY","LOUISIANA","22","NORTH CENTRAL","20","LINCOLN","061","","","","COTTON","COTTON - ACRES HARVESTED","TOTAL","NOT SPECIFIED"," (D)"
"CENSUS","2007","YEAR","","COUNTY","LOUISIANA","22","NORTH CENTRAL","20","OUACHITA","073","","","","COTTON","COTTON - ACRES HARVESTED","TOTAL","NOT SPECIFIED","7,882"
"CENSUS","2007","YEAR","","COUNTY","LOUISIANA","22","NORTHEAST","30","EAST CARROLL","035","","","","COTTON","COTTON - ACRES HARVESTED","TOTAL","NOT SPECIFIED","20,521"
"CENSUS","2007","YEAR","","COUNTY","LOUISIANA","22","NORTHEAST","30","FRANKLIN","041","","","","COTTON","COTTON - ACRES HARVESTED","TOTAL","NOT SPECIFIED","17,814"
"CENSUS","2007","YEAR","","COUNTY","LOUISIANA","22","NORTHEAST","30","MADISON","065","","","","COTTON","COTTON - ACRES HARVESTED","TOTAL","NOT SPECIFIED","29,508"
"CENSUS","2007","YEAR","","COUNTY","LOUISIANA","22","NORTHEAST","30","MOREHOUSE","067","","","","COTTON","COTTON - ACRES HARVESTED","TOTAL","NOT SPECIFIED","26,066"
"CENSUS","2007","YEAR","","COUNTY","LOUISIANA","22","NORTHEAST","30","RICHLAND","083","","","","COTTON","COTTON - ACRES HARVESTED","TOTAL","NOT SPECIFIED","18,551"
"CENSUS","2007","YEAR","","COUNTY","LOUISIANA","22","NORTHEAST","30","TENSAS","107","","","","COTTON","COTTON - ACRES HARVESTED","TOTAL","NOT SPECIFIED","74,821"
"CENSUS","2007","YEAR","","COUNTY","LOUISIANA","22","NORTHEAST","30","WEST CARROLL","123","","","","COTTON","COTTON - ACRES HARVESTED","TOTAL","NOT SPECIFIED","4,033"
"CENSUS","2007","YEAR","","COUNTY","LOUISIANA","22","NORTHWEST","10","BOSSIER","015","","","","COTTON","COTTON - ACRES HARVESTED","TOTAL","NOT SPECIFIED","1,437"
"CENSUS","2007","YEAR","","COUNTY","LOUISIANA","22","NORTHWEST","10","CADDO","017","","","","COTTON","COTTON - ACRES HARVESTED","TOTAL","NOT SPECIFIED","21,724"
"CENSUS","2007","YEAR","","COUNTY","LOUISIANA","22","NORTHWEST","10","DE SOTO","031","","","","COTTON","COTTON - ACRES HARVESTED","TOTAL","NOT SPECIFIED"," (D)"
"CENSUS","2007","YEAR","","COUNTY","LOUISIANA","22","NORTHWEST","10","RED RIVER","081","","","","COTTON","COTTON - ACRES HARVESTED","TOTAL","NOT SPECIFIED","2,294"
"CENSUS","2007","YEAR","","COUNTY","LOUISIANA","22","SOUTHWEST","70","VERMILION","113","","","","COTTON","COTTON - ACRES HARVESTED","TOTAL","NOT SPECIFIED"," (D)"
"CENSUS","2007","YEAR","","COUNTY","LOUISIANA","22","WEST CENTRAL","40","NATCHITOCHES","069","","","","COTTON","COTTON - ACRES HARVESTED","TOTAL","NOT SPECIFIED","5,361"
"CENSUS","2007","YEAR","","COUNTY","MISSISSIPPI","28","CENTRAL","50","ATTALA","007","","","","COTTON","COTTON - ACRES HARVESTED","TOTAL","NOT SPECIFIED","4,657"
"CENSUS","2007","YEAR","","COUNTY","MISSISSIPPI","28","CENTRAL","50","CARROLL","015","","","","COTTON","COTTON - ACRES HARVESTED","TOTAL","NOT SPECIFIED","11,847"
"CENSUS","2007","YEAR","","COUNTY","MISSISSIPPI","28","CENTRAL","50","CHOCTAW","019","","","","COTTON","COTTON - ACRES HARVESTED","TOTAL","NOT SPECIFIED"," (D)"
"CENSUS","2007","YEAR","","COUNTY","MISSISSIPPI","28","CENTRAL","50","HOLMES","051","","","","COTTON","COTTON - ACRES HARVESTED","TOTAL","NOT SPECIFIED","27,253"
"CENSUS","2007","YEAR","","COUNTY","MISSISSIPPI","28","CENTRAL","50","LEAKE","079","","","","COTTON","COTTON - ACRES HARVESTED","TOTAL","NOT SPECIFIED"," (D)"
"CENSUS","2007","YEAR","","COUNTY","MISSISSIPPI","28","CENTRAL","50","MADISON","089","","","","COTTON","COTTON - ACRES HARVESTED","TOTAL","NOT SPECIFIED","5,788"
"CENSUS","2007","YEAR","","COUNTY","MISSISSIPPI","28","CENTRAL","50","MONTGOMERY","097","","","","COTTON","COTTON - ACRES HARVESTED","TOTAL","NOT SPECIFIED","5,628"
"CENSUS","2007","YEAR","","COUNTY","MISSISSIPPI","28","CENTRAL","50","RANKIN","121","","","","COTTON","COTTON - ACRES HARVESTED","TOTAL","NOT SPECIFIED","982"
"CENSUS","2007","YEAR","","COUNTY","MISSISSIPPI","28","CENTRAL","50","SCOTT","123","","","","COTTON","COTTON - ACRES HARVESTED","TOTAL","NOT SPECIFIED"," (D)"
"CENSUS","2007","YEAR","","COUNTY","MISSISSIPPI","28","CENTRAL","50","WEBSTER","155","","","","COTTON","COTTON - ACRES HARVESTED","TOTAL","NOT SPECIFIED","8,195"
"CENSUS","2007","YEAR","","COUNTY","MISSISSIPPI","28","EAST CENTRAL","60","CHICKASAW","017","","","","COTTON","COTTON - ACRES HARVESTED","TOTAL","NOT SPECIFIED","4,182"
"CENSUS","2007","YEAR","","COUNTY","MISSISSIPPI","28","EAST CENTRAL","60","CLAY","025","","","","COTTON","COTTON - ACRES HARVESTED","TOTAL","NOT SPECIFIED"," (D)"
"CENSUS","2007","YEAR","","COUNTY","MISSISSIPPI","28","EAST CENTRAL","60","LOWNDES","087","","","","COTTON","COTTON - ACRES HARVESTED","TOTAL","NOT SPECIFIED","6,648"
"CENSUS","2007","YEAR","","COUNTY","MISSISSIPPI","28","EAST CENTRAL","60","MONROE","095","","","","COTTON","COTTON - ACRES HARVESTED","TOTAL","NOT SPECIFIED","3,018"
"CENSUS","2007","YEAR","","COUNTY","MISSISSIPPI","28","EAST CENTRAL","60","NOXUBEE","103","","","","COTTON","COTTON - ACRES HARVESTED","TOTAL","NOT SPECIFIED","4,145"
"CENSUS","2007","YEAR","","COUNTY","MISSISSIPPI","28","EAST CENTRAL","60","OKTIBBEHA","105","","","","COTTON","COTTON - ACRES HARVESTED","TOTAL","NOT SPECIFIED"," (D)"
"CENSUS","2007","YEAR","","COUNTY","MISSISSIPPI","28","LOWER DELTA","40","HUMPHREYS","053","","","","COTTON","COTTON - ACRES HARVESTED","TOTAL","NOT SPECIFIED","34,768"
"CENSUS","2007","YEAR","","COUNTY","MISSISSIPPI","28","LOWER DELTA","40","ISSAQUENA","055","","","","COTTON","COTTON - ACRES HARVESTED","TOTAL","NOT SPECIFIED","13,938"
"CENSUS","2007","YEAR","","COUNTY","MISSISSIPPI","28","LOWER DELTA","40","LEFLORE","083","","","","COTTON","COTTON - ACRES HARVESTED","TOTAL","NOT SPECIFIED","63,990"
"CENSUS","2007","YEAR","","COUNTY","MISSISSIPPI","28","LOWER DELTA","40","SHARKEY","125","","","","COTTON","COTTON - ACRES HARVESTED","TOTAL","NOT SPECIFIED","27,383"
"CENSUS","2007","YEAR","","COUNTY","MISSISSIPPI","28","LOWER DELTA","40","SUNFLOWER","133","","","","COTTON","COTTON - ACRES HARVESTED","TOTAL","NOT SPECIFIED","35,827"
"CENSUS","2007","YEAR","","COUNTY","MISSISSIPPI","28","LOWER DELTA","40","WASHINGTON","151","","","","COTTON","COTTON - ACRES HARVESTED","TOTAL","NOT SPECIFIED","40,955"
"CENSUS","2007","YEAR","","COUNTY","MISSISSIPPI","28","LOWER DELTA","40","YAZOO","163","","","","COTTON","COTTON - ACRES HARVESTED","TOTAL","NOT SPECIFIED","40,501"
"CENSUS","2007","YEAR","","COUNTY","MISSISSIPPI","28","NORTH CENTRAL","20","BENTON","009","","","","COTTON","COTTON - ACRES HARVESTED","TOTAL","NOT SPECIFIED","760"
"CENSUS","2007","YEAR","","COUNTY","MISSISSIPPI","28","NORTH CENTRAL","20","CALHOUN","013","","","","COTTON","COTTON - ACRES HARVESTED","TOTAL","NOT SPECIFIED","17,711"
"CENSUS","2007","YEAR","","COUNTY","MISSISSIPPI","28","NORTH CENTRAL","20","DE SOTO","033","","","","COTTON","COTTON - ACRES HARVESTED","TOTAL","NOT SPECIFIED","5,851"
"CENSUS","2007","YEAR","","COUNTY","MISSISSIPPI","28","NORTH CENTRAL","20","GRENADA","043","","","","COTTON","COTTON - ACRES HARVESTED","TOTAL","NOT SPECIFIED","4,471"
"CENSUS","2007","YEAR","","COUNTY","MISSISSIPPI","28","NORTH CENTRAL","20","LAFAYETTE","071","","","","COTTON","COTTON - ACRES HARVESTED","TOTAL","NOT SPECIFIED","4,236"
"CENSUS","2007","YEAR","","COUNTY","MISSISSIPPI","28","NORTH CENTRAL","20","MARSHALL","093","","","","COTTON","COTTON - ACRES HARVESTED","TOTAL","NOT SPECIFIED","1,539"
"CENSUS","2007","YEAR","","COUNTY","MISSISSIPPI","28","NORTH CENTRAL","20","PANOLA","107","","","","COTTON","COTTON - ACRES HARVESTED","TOTAL","NOT SPECIFIED","10,772"
"CENSUS","2007","YEAR","","COUNTY","MISSISSIPPI","28","NORTH CENTRAL","20","TATE","137","","","","COTTON","COTTON - ACRES HARVESTED","TOTAL","NOT SPECIFIED","8,280"
"CENSUS","2007","YEAR","","COUNTY","MISSISSIPPI","28","NORTH CENTRAL","20","YALOBUSHA","161","","","","COTTON","COTTON - ACRES HARVESTED","TOTAL","NOT SPECIFIED","4,706"
"CENSUS","2007","YEAR","","COUNTY","MISSISSIPPI","28","NORTHEAST","30","ALCORN","003","","","","COTTON","COTTON - ACRES HARVESTED","TOTAL","NOT SPECIFIED"," (D)"
"CENSUS","2007","YEAR","","COUNTY","MISSISSIPPI","28","NORTHEAST","30","ITAWAMBA","057","","","","COTTON","COTTON - ACRES HARVESTED","TOTAL","NOT SPECIFIED","2,055"
"CENSUS","2007","YEAR","","COUNTY","MISSISSIPPI","28","NORTHEAST","30","LEE","081","","","","COTTON","COTTON - ACRES HARVESTED","TOTAL","NOT SPECIFIED","6,997"
"CENSUS","2007","YEAR","","COUNTY","MISSISSIPPI","28","NORTHEAST","30","PONTOTOC","115","","","","COTTON","COTTON - ACRES HARVESTED","TOTAL","NOT SPECIFIED","1,975"
"CENSUS","2007","YEAR","","COUNTY","MISSISSIPPI","28","NORTHEAST","30","PRENTISS","117","","","","COTTON","COTTON - ACRES HARVESTED","TOTAL","NOT SPECIFIED","4,200"
"CENSUS","2007","YEAR","","COUNTY","MISSISSIPPI","28","NORTHEAST","30","TIPPAH","139","","","","COTTON","COTTON - ACRES HARVESTED","TOTAL","NOT SPECIFIED","1,992"
"CENSUS","2007","YEAR","","COUNTY","MISSISSIPPI","28","NORTHEAST","30","TISHOMINGO","141","","","","COTTON","COTTON - ACRES HARVESTED","TOTAL","NOT SPECIFIED","1,963"
"CENSUS","2007","YEAR","","COUNTY","MISSISSIPPI","28","NORTHEAST","30","UNION","145","","","","COTTON","COTTON - ACRES HARVESTED","TOTAL","NOT SPECIFIED"," (D)"
"CENSUS","2007","YEAR","","COUNTY","MISSISSIPPI","28","SOUTH CENTRAL","80","COVINGTON","031","","","","COTTON","COTTON - ACRES HARVESTED","TOTAL","NOT SPECIFIED"," (D)"
"CENSUS","2007","YEAR","","COUNTY","MISSISSIPPI","28","SOUTH CENTRAL","80","JEFFERSON DAVIS","065","","","","COTTON","COTTON - ACRES HARVESTED","TOTAL","NOT SPECIFIED"," (D)"
"CENSUS","2007","YEAR","","COUNTY","MISSISSIPPI","28","SOUTH CENTRAL","80","LAWRENCE","077","","","","COTTON","COTTON - ACRES HARVESTED","TOTAL","NOT SPECIFIED"," (D)"
"CENSUS","2007","YEAR","","COUNTY","MISSISSIPPI","28","SOUTHEAST AND COASTAL","90","FORREST","035","","","","COTTON","COTTON - ACRES HARVESTED","TOTAL","NOT SPECIFIED"," (D)"
"CENSUS","2007","YEAR","","COUNTY","MISSISSIPPI","28","SOUTHEAST AND COASTAL","90","GEORGE","039","","","","COTTON","COTTON - ACRES HARVESTED","TOTAL","NOT SPECIFIED","1,742"
