"Program","Year","Period","Week Ending","Geo Level","State","State ANSI","Ag District","Ag District Code","County","County ANSI","Zip Code","Region","Watershed","Commodity","Data Item","Domain","Domain Category","Value"
"CENSUS","2007","YEAR","","COUNTY","ILLINOIS","17","NORTHEAST","20","KENDALL","093","","","","WHEAT","WHEAT - ACRES HARVESTED","TOTAL","NOT SPECIFIED","2,701"
"CENSUS","2007","YEAR","","COUNTY","ILLINOIS","17","NORTHEAST","20","LA SALLE","099","","","","WHEAT","WHEAT - ACRES HARVESTED","TOTAL","NOT SPECIFIED","3,109"
"CENSUS","2007","YEAR","","COUNTY","ILLINOIS","17","NORTHEAST","20","LAKE","097","","","","WHEAT","WHEAT - ACRES HARVESTED","TOTAL","NOT SPECIFIED","1,600"
"CENSUS","2007","YEAR","","COUNTY","ILLINOIS","17","NORTHEAST","20","MCHENRY","111","","","","WHEAT","WHEAT - ACRES HARVESTED","TOTAL","NOT SPECIFIED","7,658"
"CENSUS","2007","YEAR","","COUNTY","ILLINOIS","17","NORTHEAST","20","WILL","197","","","","WHEAT","WHEAT - ACRES HARVESTED","TOTAL","NOT SPECIFIED","5,303"
"CENSUS","2007","YEAR","","COUNTY","ILLINOIS","17","NORTHWEST","10","BUREAU","011","","","","WHEAT","WHEAT - ACRES HARVESTED","TOTAL","NOT SPECIFIED","4,225"
"CENSUS","2007","YEAR","","COUNTY","ILLINOIS","17","NORTHWEST","10","CARROLL","015","","","","WHEAT","WHEAT - ACRES HARVESTED","TOTAL","NOT SPECIFIED","1,187"
"CENSUS","2007","YEAR","","COUNTY","ILLINOIS","17","NORTHWEST","10","HENRY","073","","","","WHEAT","WHEAT - ACRES HARVESTED","TOTAL","NOT SPECIFIED","3,325"
"CENSUS","2007","YEAR","","COUNTY","ILLINOIS","17","NORTHWEST","10","JO DAVIESS","085","","","","WHEAT","WHEAT - ACRES HARVESTED","TOTAL","NOT SPECIFIED","476"
"CENSUS","2007","YEAR","","COUNTY","ILLINOIS","17","NORTHWEST","10","LEE","103","","","","WHEAT","WHEAT - ACRES HARVESTED","TOTAL","NOT SPECIFIED","2,923"
"CENSUS","2007","YEAR","","COUNTY","ILLINOIS","17","NORTHWEST","10","MERCER","131","","","","WHEAT","WHEAT - ACRES HARVESTED","TOTAL","NOT SPECIFIED","1,535"
"CENSUS","2007","YEAR","","COUNTY","ILLINOIS","17","NORTHWEST","10","OGLE","141","","","","WHEAT","WHEAT - ACRES HARVESTED","TOTAL","NOT SPECIFIED","5,053"
"CENSUS","2007","YEAR","","COUNTY","ILLINOIS","17","NORTHWEST","10","PUTNAM","155","","","","WHEAT","WHEAT - ACRES HARVESTED","TOTAL","NOT SPECIFIED","263"
"CENSUS","2007","YEAR","","COUNTY","ILLINOIS","17","NORTHWEST","10","ROCK ISLAND","161","","","","WHEAT","WHEAT - ACRES HARVESTED","TOTAL","NOT SPECIFIED","680"
"CENSUS","2007","YEAR","","COUNTY","ILLINOIS","17","NORTHWEST","10","STEPHENSON","177","","","","WHEAT","WHEAT - ACRES HARVESTED","TOTAL","NOT SPECIFIED","3,761"
"CENSUS","2007","YEAR","","COUNTY","ILLINOIS","17","NORTHWEST","10","WHITESIDE","195","","","","WHEAT","WHEAT - ACRES HARVESTED","TOTAL","NOT SPECIFIED","3,207"
"CENSUS","2007","YEAR","","COUNTY","ILLINOIS","17","NORTHWEST","10","WINNEBAGO","201","","","","WHEAT","WHEAT - ACRES HARVESTED","TOTAL","NOT SPECIFIED","5,662"
"CENSUS","2007","YEAR","","COUNTY","ILLINOIS","17","SOUTHEAST","90","EDWARDS","047","","","","WHEAT","WHEAT - ACRES HARVESTED","TOTAL","NOT SPECIFIED","5,526"
"CENSUS","2007","YEAR","","COUNTY","ILLINOIS","17","SOUTHEAST","90","FRANKLIN","055","","","","WHEAT","WHEAT - ACRES HARVESTED","TOTAL","NOT SPECIFIED","16,133"
"CENSUS","2007","YEAR","","COUNTY","ILLINOIS","17","SOUTHEAST","90","GALLATIN","059","","","","WHEAT","WHEAT - ACRES HARVESTED","TOTAL","NOT SPECIFIED","7,830"
"CENSUS","2007","YEAR","","COUNTY","ILLINOIS","17","SOUTHEAST","90","HAMILTON","065","","","","WHEAT","WHEAT - ACRES HARVESTED","TOTAL","NOT SPECIFIED","16,321"
"CENSUS","2007","YEAR","","COUNTY","ILLINOIS","17","SOUTHEAST","90","JEFFERSON","081","","","","WHEAT","WHEAT - ACRES HARVESTED","TOTAL","NOT SPECIFIED","17,110"
"CENSUS","2007","YEAR","","COUNTY","ILLINOIS","17","SOUTHEAST","90","MASSAC","127","","","","WHEAT","WHEAT - ACRES HARVESTED","TOTAL","NOT SPECIFIED","624"
"CENSUS","2007","YEAR","","COUNTY","ILLINOIS","17","SOUTHEAST","90","POPE","151","","","","WHEAT","WHEAT - ACRES HARVESTED","TOTAL","NOT SPECIFIED"," (D)"
"CENSUS","2007","YEAR","","COUNTY","ILLINOIS","17","SOUTHEAST","90","SALINE","165","","","","WHEAT","WHEAT - ACRES HARVESTED","TOTAL","NOT SPECIFIED","2,631"
"CENSUS","2007","YEAR","","COUNTY","ILLINOIS","17","SOUTHEAST","90","WABASH","185","","","","WHEAT","WHEAT - ACRES HARVESTED","TOTAL","NOT SPECIFIED","10,472"
"CENSUS","2007","YEAR","","COUNTY","ILLINOIS","17","SOUTHEAST","90","WAYNE","191","","","","WHEAT","WHEAT - ACRES HARVESTED","TOTAL","NOT SPECIFIED","20,266"
"CENSUS","2007","YEAR","","COUNTY","ILLINOIS","17","SOUTHEAST","90","WHITE","193","","","","WHEAT","WHEAT - ACRES HARVESTED","TOTAL","NOT SPECIFIED","25,399"
"CENSUS","2007","YEAR","","COUNTY","ILLINOIS","17","SOUTHWEST","80","ALEXANDER","003","","","","WHEAT","WHEAT - ACRES HARVESTED","TOTAL","NOT SPECIFIED","2,872"
"CENSUS","2007","YEAR","","COUNTY","ILLINOIS","17","SOUTHWEST","80","CLINTON","027","","","","WHEAT","WHEAT - ACRES HARVESTED","TOTAL","NOT SPECIFIED","45,281"
"CENSUS","2007","YEAR","","COUNTY","ILLINOIS","17","SOUTHWEST","80","JACKSON","077","","","","WHEAT","WHEAT - ACRES HARVESTED","TOTAL","NOT SPECIFIED","15,468"
"CENSUS","2007","YEAR","","COUNTY","ILLINOIS","17","SOUTHWEST","80","JOHNSON","087","","","","WHEAT","WHEAT - ACRES HARVESTED","TOTAL","NOT SPECIFIED","1,428"
"CENSUS","2007","YEAR","","COUNTY","ILLINOIS","17","SOUTHWEST","80","MONROE","133","","","","WHEAT","WHEAT - ACRES HARVESTED","TOTAL","NOT SPECIFIED","32,535"
"CENSUS","2007","YEAR","","COUNTY","ILLINOIS","17","SOUTHWEST","80","PERRY","145","","","","WHEAT","WHEAT - ACRES HARVESTED","TOTAL","NOT SPECIFIED","25,547"
"CENSUS","2007","YEAR","","COUNTY","ILLINOIS","17","SOUTHWEST","80","PULASKI","153","","","","WHEAT","WHEAT - ACRES HARVESTED","TOTAL","NOT SPECIFIED","8,404"
"CENSUS","2007","YEAR","","COUNTY","ILLINOIS","17","SOUTHWEST","80","RANDOLPH","157","","","","WHEAT","WHEAT - ACRES HARVESTED","TOTAL","NOT SPECIFIED","39,911"
"CENSUS","2007","YEAR","","COUNTY","ILLINOIS","17","SOUTHWEST","80","ST CLAIR","163","","","","WHEAT","WHEAT - ACRES HARVESTED","TOTAL","NOT SPECIFIED","39,638"
"CENSUS","2007","YEAR","","COUNTY","ILLINOIS","17","SOUTHWEST","80","UNION","181","","","","WHEAT","WHEAT - ACRES HARVESTED","TOTAL","NOT SPECIFIED","2,022"
"CENSUS","2007","YEAR","","COUNTY","ILLINOIS","17","SOUTHWEST","80","WASHINGTON","189","","","","WHEAT","WHEAT - ACRES HARVESTED","TOTAL","NOT SPECIFIED","73,192"
"CENSUS","2007","YEAR","","COUNTY","ILLINOIS","17","SOUTHWEST","80","WILLIAMSON","199","","","","WHEAT","WHEAT - ACRES HARVESTED","TOTAL","NOT SPECIFIED","1,207"
"CENSUS","2007","YEAR","","COUNTY","ILLINOIS","17","WEST","30","ADAMS","001","","","","WHEAT","WHEAT - ACRES HARVESTED","TOTAL","NOT SPECIFIED","16,671"
"CENSUS","2007","YEAR","","COUNTY","ILLINOIS","17","WEST","30","BROWN","009","","","","WHEAT","WHEAT - ACRES HARVESTED","TOTAL","NOT SPECIFIED","3,648"
"CENSUS","2007","YEAR","","COUNTY","ILLINOIS","17","WEST","30","FULTON","057","","","","WHEAT","WHEAT - ACRES HARVESTED","TOTAL","NOT SPECIFIED","3,563"
"CENSUS","2007","YEAR","","COUNTY","ILLINOIS","17","WEST","30","HANCOCK","067","","","","WHEAT","WHEAT - ACRES HARVESTED","TOTAL","NOT SPECIFIED","9,541"
"CENSUS","2007","YEAR","","COUNTY","ILLINOIS","17","WEST","30","HENDERSON","071","","","","WHEAT","WHEAT - ACRES HARVESTED","TOTAL","NOT SPECIFIED","2,216"
"CENSUS","2007","YEAR","","COUNTY","ILLINOIS","17","WEST","30","KNOX","095","","","","WHEAT","WHEAT - ACRES HARVESTED","TOTAL","NOT SPECIFIED","2,211"
"CENSUS","2007","YEAR","","COUNTY","ILLINOIS","17","WEST","30","MCDONOUGH","109","","","","WHEAT","WHEAT - ACRES HARVESTED","TOTAL","NOT SPECIFIED","2,082"
"CENSUS","2007","YEAR","","COUNTY","ILLINOIS","17","WEST","30","SCHUYLER","169","","","","WHEAT","WHEAT - ACRES HARVESTED","TOTAL","NOT SPECIFIED","4,833"
"CENSUS","2007","YEAR","","COUNTY","ILLINOIS","17","WEST","30","WARREN","187","","","","WHEAT","WHEAT - ACRES HARVESTED","TOTAL","NOT SPECIFIED","789"
"CENSUS","2007","YEAR","","COUNTY","ILLINOIS","17","WEST SOUTHWEST","60","BOND","005","","","","WHEAT","WHEAT - ACRES HARVESTED","TOTAL","NOT SPECIFIED","33,358"
"CENSUS","2007","YEAR","","COUNTY","ILLINOIS","17","WEST SOUTHWEST","60","CALHOUN","013","","","","WHEAT","WHEAT - ACRES HARVESTED","TOTAL","NOT SPECIFIED","2,006"
"CENSUS","2007","YEAR","","COUNTY","ILLINOIS","17","WEST SOUTHWEST","60","CASS","017","","","","WHEAT","WHEAT - ACRES HARVESTED","TOTAL","NOT SPECIFIED","3,611"
"CENSUS","2007","YEAR","","COUNTY","ILLINOIS","17","WEST SOUTHWEST","60","CHRISTIAN","021","","","","WHEAT","WHEAT - ACRES HARVESTED","TOTAL","NOT SPECIFIED","3,551"
"CENSUS","2007","YEAR","","COUNTY","ILLINOIS","17","WEST SOUTHWEST","60","GREENE","061","","","","WHEAT","WHEAT - ACRES HARVESTED","TOTAL","NOT SPECIFIED","5,427"
"CENSUS","2007","YEAR","","COUNTY","ILLINOIS","17","WEST SOUTHWEST","60","JERSEY","083","","","","WHEAT","WHEAT - ACRES HARVESTED","TOTAL","NOT SPECIFIED","4,775"
"CENSUS","2007","YEAR","","COUNTY","ILLINOIS","17","WEST SOUTHWEST","60","MACOUPIN","117","","","","WHEAT","WHEAT - ACRES HARVESTED","TOTAL","NOT SPECIFIED","12,076"
"CENSUS","2007","YEAR","","COUNTY","ILLINOIS","17","WEST SOUTHWEST","60","MADISON","119","","","","WHEAT","WHEAT - ACRES HARVESTED","TOTAL","NOT SPECIFIED","34,937"
"CENSUS","2007","YEAR","","COUNTY","ILLINOIS","17","WEST SOUTHWEST","60","MONTGOMERY","135","","","","WHEAT","WHEAT - ACRES HARVESTED","TOTAL","NOT SPECIFIED","13,045"
"CENSUS","2007","YEAR","","COUNTY","ILLINOIS","17","WEST SOUTHWEST","60","MORGAN","137","","","","WHEAT","WHEAT - ACRES HARVESTED","TOTAL","NOT SPECIFIED","5,014"
"CENSUS","2007","YEAR","","COUNTY","ILLINOIS","17","WEST SOUTHWEST","60","PIKE","149","","","","WHEAT","WHEAT - ACRES HARVESTED","TOTAL","NOT SPECIFIED","10,014"
"CENSUS","2007","YEAR","","COUNTY","ILLINOIS","17","WEST SOUTHWEST","60","SANGAMON","167","","","","WHEAT","WHEAT - ACRES HARVESTED","TOTAL","NOT SPECIFIED","1,427"
"CENSUS","2007","YEAR","","COUNTY","ILLINOIS","17","WEST SOUTHWEST","60","SCOTT","171","","","","WHEAT","WHEAT - ACRES HARVESTED","TOTAL","NOT SPECIFIED","3,831"
"CENSUS","2007","YEAR","","COUNTY","INDIANA","18","CENTRAL","50","BARTHOLOMEW","005","","","","WHEAT","WHEAT - ACRES HARVESTED","TOTAL","NOT SPECIFIED","3,618"
"CENSUS","2007","YEAR","","COUNTY","INDIANA","18","CENTRAL","50","BOONE","011","","","","WHEAT","WHEAT - ACRES HARVESTED","TOTAL","NOT SPECIFIED","2,996"
"CENSUS","2007","YEAR","","COUNTY","INDIANA","18","CENTRAL","50","CLINTON","023","","","","WHEAT","WHEAT - ACRES HARVESTED","TOTAL","NOT SPECIFIED","3,259"
"CENSUS","2007","YEAR","","COUNTY","INDIANA","18","CENTRAL","50","DECATUR","031","","","","WHEAT","WHEAT - ACRES HARVESTED","TOTAL","NOT SPECIFIED","4,687"
"CENSUS","2007","YEAR","","COUNTY","INDIANA","18","CENTRAL","50","GRANT","053","","","","WHEAT","WHEAT - ACRES HARVESTED","TOTAL","NOT SPECIFIED","4,100"
"CENSUS","2007","YEAR","","COUNTY","INDIANA","18","CENTRAL","50","HAMILTON","057","","","","WHEAT","WHEAT - ACRES HARVESTED","TOTAL","NOT SPECIFIED","1,680"
"CENSUS","2007","YEAR","","COUNTY","INDIANA","18","CENTRAL","50","HANCOCK","059","","","","WHEAT","WHEAT - ACRES HARVESTED","TOTAL","NOT SPECIFIED","4,619"
"CENSUS","2007","YEAR","","COUNTY","INDIANA","18","CENTRAL","50","HENDRICKS","063","","","","WHEAT","WHEAT - ACRES HARVESTED","TOTAL","NOT SPECIFIED","5,581"
"CENSUS","2007","YEAR","","COUNTY","INDIANA","18","CENTRAL","50","HOWARD","067","","","","WHEAT","WHEAT - ACRES HARVESTED","TOTAL","NOT SPECIFIED","2,716"
"CENSUS","2007","YEAR","","COUNTY","INDIANA","18","CENTRAL","50","JOHNSON","081","","","","WHEAT","WHEAT - ACRES HARVESTED","TOTAL","NOT SPECIFIED","3,198"
"CENSUS","2007","YEAR","","COUNTY","INDIANA","18","CENTRAL","50","MADISON","095","","","","WHEAT","WHEAT - ACRES HARVESTED","TOTAL","NOT SPECIFIED","3,820"
"CENSUS","2007","YEAR","","COUNTY","INDIANA","18","CENTRAL","50","MARION","097","","","","WHEAT","WHEAT - ACRES HARVESTED","TOTAL","NOT SPECIFIED","70"
"CENSUS","2007","YEAR","","COUNTY","INDIANA","18","CENTRAL","50","MORGAN","109","","","","WHEAT","WHEAT - ACRES HARVESTED","TOTAL","NOT SPECIFIED","1,172"
"CENSUS","2007","YEAR","","COUNTY","INDIANA","18","CENTRAL","50","RUSH","139","","","","WHEAT","WHEAT - ACRES HARVESTED","TOTAL","NOT SPECIFIED","3,850"
"CENSUS","2007","YEAR","","COUNTY","INDIANA","18","CENTRAL","50","SHELBY","145","","","","WHEAT","WHEAT - ACRES HARVESTED","TOTAL","NOT SPECIFIED","2,219"
"CENSUS","2007","YEAR","","COUNTY","INDIANA","18","CENTRAL","50","TIPTON","159","","","","WHEAT","WHEAT - ACRES HARVESTED","TOTAL","NOT SPECIFIED","2,687"
"CENSUS","2007","YEAR","","COUNTY","INDIANA","18","EAST CENTRAL","60","BLACKFORD","009","","","","WHEAT","WHEAT - ACRES HARVESTED","TOTAL","NOT SPECIFIED","1,941"
"CENSUS","2007","YEAR","","COUNTY","INDIANA","18","EAST CENTRAL","60","DELAWARE","035","","","","WHEAT","WHEAT - ACRES HARVESTED","TOTAL","NOT SPECIFIED","2,097"
"CENSUS","2007","YEAR","","COUNTY","INDIANA","18","EAST CENTRAL","60","FAYETTE","041","","","","WHEAT","WHEAT - ACRES HARVESTED","TOTAL","NOT SPECIFIED","1,351"
"CENSUS","2007","YEAR","","COUNTY","INDIANA","18","EAST CENTRAL","60","HENRY","065","","","","WHEAT","WHEAT - ACRES HARVESTED","TOTAL","NOT SPECIFIED","3,423"
"CENSUS","2007","YEAR","","COUNTY","INDIANA","18","EAST CENTRAL","60","JAY","075","","","","WHEAT","WHEAT - ACRES HARVESTED","TOTAL","NOT SPECIFIED","7,613"
"CENSUS","2007","YEAR","","COUNTY","INDIANA","18","EAST CENTRAL","60","RANDOLPH","135","","","","WHEAT","WHEAT - ACRES HARVESTED","TOTAL","NOT SPECIFIED","5,574"
"CENSUS","2007","YEAR","","COUNTY","INDIANA","18","EAST CENTRAL","60","UNION","161","","","","WHEAT","WHEAT - ACRES HARVESTED","TOTAL","NOT SPECIFIED","967"
"CENSUS","2007","YEAR","","COUNTY","INDIANA","18","EAST CENTRAL","60","WAYNE","177","","","","WHEAT","WHEAT - ACRES HARVESTED","TOTAL","NOT SPECIFIED","2,691"
"CENSUS","2007","YEAR","","COUNTY","INDIANA","18","NORTH CENTRAL","20","CARROLL","015","","","","WHEAT","WHEAT - ACRES HARVESTED","TOTAL","NOT SPECIFIED","4,703"
"CENSUS","2007","YEAR","","COUNTY","INDIANA","18","NORTH CENTRAL","20","CASS","017","","","","WHEAT","WHEAT - ACRES HARVESTED","TOTAL","NOT SPECIFIED","1,943"
"CENSUS","2007","YEAR","","COUNTY","INDIANA","18","NORTH CENTRAL","20","ELKHART","039","","","","WHEAT","WHEAT - ACRES HARVESTED","TOTAL","NOT SPECIFIED","2,190"
"CENSUS","2007","YEAR","","COUNTY","INDIANA","18","NORTH CENTRAL","20","FULTON","049","","","","WHEAT","WHEAT - ACRES HARVESTED","TOTAL","NOT SPECIFIED","2,018"
"CENSUS","2007","YEAR","","COUNTY","INDIANA","18","NORTH CENTRAL","20","KOSCIUSKO","085","","","","WHEAT","WHEAT - ACRES HARVESTED","TOTAL","NOT SPECIFIED","4,714"
"CENSUS","2007","YEAR","","COUNTY","INDIANA","18","NORTH CENTRAL","20","MARSHALL","099","","","","WHEAT","WHEAT - ACRES HARVESTED","TOTAL","NOT SPECIFIED","4,653"
"CENSUS","2007","YEAR","","COUNTY","INDIANA","18","NORTH CENTRAL","20","MIAMI","103","","","","WHEAT","WHEAT - ACRES HARVESTED","TOTAL","NOT SPECIFIED","5,376"
"CENSUS","2007","YEAR","","COUNTY","INDIANA","18","NORTH CENTRAL","20","ST. JOSEPH","141","","","","WHEAT","WHEAT - ACRES HARVESTED","TOTAL","NOT SPECIFIED","3,221"
"CENSUS","2007","YEAR","","COUNTY","INDIANA","18","NORTH CENTRAL","20","WABASH","169","","","","WHEAT","WHEAT - ACRES HARVESTED","TOTAL","NOT SPECIFIED","8,769"
"CENSUS","2007","YEAR","","COUNTY","INDIANA","18","NORTHEAST","30","ADAMS","001","","","","WHEAT","WHEAT - ACRES HARVESTED","TOTAL","NOT SPECIFIED","11,368"
"CENSUS","2007","YEAR","","COUNTY","INDIANA","18","NORTHEAST","30","ALLEN","003","","","","WHEAT","WHEAT - ACRES HARVESTED","TOTAL","NOT SPECIFIED","17,050"
"CENSUS","2007","YEAR","","COUNTY","INDIANA","18","NORTHEAST","30","DE KALB","033","","","","WHEAT","WHEAT - ACRES HARVESTED","TOTAL","NOT SPECIFIED","7,475"
"CENSUS","2007","YEAR","","COUNTY","INDIANA","18","NORTHEAST","30","HUNTINGTON","069","","","","WHEAT","WHEAT - ACRES HARVESTED","TOTAL","NOT SPECIFIED","6,105"
"CENSUS","2007","YEAR","","COUNTY","INDIANA","18","NORTHEAST","30","LAGRANGE","087","","","","WHEAT","WHEAT - ACRES HARVESTED","TOTAL","NOT SPECIFIED","2,300"
"CENSUS","2007","YEAR","","COUNTY","INDIANA","18","NORTHEAST","30","NOBLE","113","","","","WHEAT","WHEAT - ACRES HARVESTED","TOTAL","NOT SPECIFIED","3,574"
"CENSUS","2007","YEAR","","COUNTY","INDIANA","18","NORTHEAST","30","STEUBEN","151","","","","WHEAT","WHEAT - ACRES HARVESTED","TOTAL","NOT SPECIFIED","2,751"
"CENSUS","2007","YEAR","","COUNTY","INDIANA","18","NORTHEAST","30","WELLS","179","","","","WHEAT","WHEAT - ACRES HARVESTED","TOTAL","NOT SPECIFIED","8,553"
"CENSUS","2007","YEAR","","COUNTY","INDIANA","18","NORTHEAST","30","WHITLEY","183","","","","WHEAT","WHEAT - ACRES HARVESTED","TOTAL","NOT SPECIFIED","6,870"
"CENSUS","2007","YEAR","","COUNTY","INDIANA","18","NORTHWEST","10","BENTON","007","","","","WHEAT","WHEAT - ACRES HARVESTED","TOTAL","NOT SPECIFIED","1,412"
"CENSUS","2007","YEAR","","COUNTY","INDIANA","18","NORTHWEST","10","JASPER","073","","","","WHEAT","WHEAT - ACRES HARVESTED","TOTAL","NOT SPECIFIED","2,712"
"CENSUS","2007","YEAR","","COUNTY","INDIANA","18","NORTHWEST","10","LA PORTE","091","","","","WHEAT","WHEAT - ACRES HARVESTED","TOTAL","NOT SPECIFIED","5,958"
"CENSUS","2007","YEAR","","COUNTY","INDIANA","18","NORTHWEST","10","LAKE","089","","","","WHEAT","WHEAT - ACRES HARVESTED","TOTAL","NOT SPECIFIED","1,742"
"CENSUS","2007","YEAR","","COUNTY","INDIANA","18","NORTHWEST","10","NEWTON","111","","","","WHEAT","WHEAT - ACRES HARVESTED","TOTAL","NOT SPECIFIED","1,813"
"CENSUS","2007","YEAR","","COUNTY","INDIANA","18","NORTHWEST","10","PORTER","127","","","","WHEAT","WHEAT - ACRES HARVESTED","TOTAL","NOT SPECIFIED","2,216"
"CENSUS","2007","YEAR","","COUNTY","INDIANA","18","NORTHWEST","10","PULASKI","131","","","","WHEAT","WHEAT - ACRES HARVESTED","TOTAL","NOT SPECIFIED","1,468"
"CENSUS","2007","YEAR","","COUNTY","INDIANA","18","NORTHWEST","10","STARKE","149","","","","WHEAT","WHEAT - ACRES HARVESTED","TOTAL","NOT SPECIFIED","1,343"
"CENSUS","2007","YEAR","","COUNTY","INDIANA","18","NORTHWEST","10","WHITE","181","","","","WHEAT","WHEAT - ACRES HARVESTED","TOTAL","NOT SPECIFIED","3,192"
"CENSUS","2007","YEAR","","COUNTY","INDIANA","18","SOUTH CENTRAL","80","BROWN","013","","","","WHEAT","WHEAT - ACRES HARVESTED","TOTAL","NOT SPECIFIED"," (D)"
"CENSUS","2007","YEAR","","COUNTY","INDIANA","18","SOUTH CENTRAL","80","CRAWFORD","025","","","","WHEAT","WHEAT - ACRES HARVESTED","TOTAL","NOT SPECIFIED"," (D)"
"CENSUS","2007","YEAR","","COUNTY","INDIANA","18","SOUTH CENTRAL","80","FLOYD","043","","","","WHEAT","WHEAT - ACRES HARVESTED","TOTAL","NOT SPECIFIED","289"
"CENSUS","2007","YEAR","","COUNTY","INDIANA","18","SOUTH CENTRAL","80","HARRISON","061","","","","WHEAT","WHEAT - ACRES HARVESTED","TOTAL","NOT SPECIFIED","2,965"
"CENSUS","2007","YEAR","","COUNTY","INDIANA","18","SOUTH CENTRAL","80","JACKSON","071","","","","WHEAT","WHEAT - ACRES HARVESTED","TOTAL","NOT SPECIFIED","4,020"
"CENSUS","2007","YEAR","","COUNTY","INDIANA","18","SOUTH CENTRAL","80","LAWRENCE","093","","","","WHEAT","WHEAT - ACRES HARVESTED","TOTAL","NOT SPECIFIED","1,032"
"CENSUS","2007","YEAR","","COUNTY","INDIANA","18","SOUTH CENTRAL","80","MONROE","105","","","","WHEAT","WHEAT - ACRES HARVESTED","TOTAL","NOT SPECIFIED","127"
"CENSUS","2007","YEAR","","COUNTY","INDIANA","18","SOUTH CENTRAL","80","ORANGE","117","","","","WHEAT","WHEAT - ACRES HARVESTED","TOTAL","NOT SPECIFIED","1,478"
"CENSUS","2007","YEAR","","COUNTY","INDIANA","18","SOUTH CENTRAL","80","PERRY","123","","","","WHEAT","WHEAT - ACRES HARVESTED","TOTAL","NOT SPECIFIED","323"
"CENSUS","2007","YEAR","","COUNTY","INDIANA","18","SOUTH CENTRAL","80","WASHINGTON","175","","","","WHEAT","WHEAT - ACRES HARVESTED","TOTAL","NOT SPECIFIED","2,641"
"CENSUS","2007","YEAR","","COUNTY","INDIANA","18","SOUTHEAST","90","CLARK","019","","","","WHEAT","WHEAT - ACRES HARVESTED","TOTAL","NOT SPECIFIED","2,601"
"CENSUS","2007","YEAR","","COUNTY","INDIANA","18","SOUTHEAST","90","DEARBORN","029","","","","WHEAT","WHEAT - ACRES HARVESTED","TOTAL","NOT SPECIFIED","398"
"CENSUS","2007","YEAR","","COUNTY","INDIANA","18","SOUTHEAST","90","FRANKLIN","047","","","","WHEAT","WHEAT - ACRES HARVESTED","TOTAL","NOT SPECIFIED","1,841"
"CENSUS","2007","YEAR","","COUNTY","INDIANA","18","SOUTHEAST","90","JEFFERSON","077","","","","WHEAT","WHEAT - ACRES HARVESTED","TOTAL","NOT SPECIFIED","1,505"
"CENSUS","2007","YEAR","","COUNTY","INDIANA","18","SOUTHEAST","90","JENNINGS","079","","","","WHEAT","WHEAT - ACRES HARVESTED","TOTAL","NOT SPECIFIED","1,222"
"CENSUS","2007","YEAR","","COUNTY","INDIANA","18","SOUTHEAST","90","OHIO","115","","","","WHEAT","WHEAT - ACRES HARVESTED","TOTAL","NOT SPECIFIED"," (D)"
"CENSUS","2007","YEAR","","COUNTY","INDIANA","18","SOUTHEAST","90","RIPLEY","137","","","","WHEAT","WHEAT - ACRES HARVESTED","TOTAL","NOT SPECIFIED","2,409"
"CENSUS","2007","YEAR","","COUNTY","INDIANA","18","SOUTHEAST","90","SCOTT","143","","","","WHEAT","WHEAT - ACRES HARVESTED","TOTAL","NOT SPECIFIED","1,496"
"CENSUS","2007","YEAR","","COUNTY","INDIANA","18","SOUTHEAST","90","SWITZERLAND","155","","","","WHEAT","WHEAT - ACRES HARVESTED","TOTAL","NOT SPECIFIED","288"
"CENSUS","2007","YEAR","","COUNTY","INDIANA","18","SOUTHWEST","70","DAVIESS","027","","","","WHEAT","WHEAT - ACRES HARVESTED","TOTAL","NOT SPECIFIED","4,679"
"CENSUS","2007","YEAR","","COUNTY","INDIANA","18","SOUTHWEST","70","DUBOIS","037","","","","WHEAT","WHEAT - ACRES HARVESTED","TOTAL","NOT SPECIFIED","6,145"
"CENSUS","2007","YEAR","","COUNTY","INDIANA","18","SOUTHWEST","70","GIBSON","051","","","","WHEAT","WHEAT - ACRES HARVESTED","TOTAL","NOT SPECIFIED","21,234"
"CENSUS","2007","YEAR","","COUNTY","INDIANA","18","SOUTHWEST","70","GREENE","055","","","","WHEAT","WHEAT - ACRES HARVESTED","TOTAL","NOT SPECIFIED","1,703"
"CENSUS","2007","YEAR","","COUNTY","INDIANA","18","SOUTHWEST","70","KNOX","083","","","","WHEAT","WHEAT - ACRES HARVESTED","TOTAL","NOT SPECIFIED","27,041"
"CENSUS","2007","YEAR","","COUNTY","INDIANA","18","SOUTHWEST","70","MARTIN","101","","","","WHEAT","WHEAT - ACRES HARVESTED","TOTAL","NOT SPECIFIED","1,200"
"CENSUS","2007","YEAR","","COUNTY","INDIANA","18","SOUTHWEST","70","PIKE","125","","","","WHEAT","WHEAT - ACRES HARVESTED","TOTAL","NOT SPECIFIED","1,872"
"CENSUS","2007","YEAR","","COUNTY","INDIANA","18","SOUTHWEST","70","POSEY","129","","","","WHEAT","WHEAT - ACRES HARVESTED","TOTAL","NOT SPECIFIED","32,593"
"CENSUS","2007","YEAR","","COUNTY","INDIANA","18","SOUTHWEST","70","SPENCER","147","","","","WHEAT","WHEAT - ACRES HARVESTED","TOTAL","NOT SPECIFIED","2,369"
"CENSUS","2007","YEAR","","COUNTY","INDIANA","18","SOUTHWEST","70","SULLIVAN","153","","","","WHEAT","WHEAT - ACRES HARVESTED","TOTAL","NOT SPECIFIED","3,866"
